d,practice_id,yhat,pi_low,pi_high,is_forecast
2023-08-06,PRA1,3712.81,,,0
2023-08-07,PRA1,3384.47,,,0
2023-08-08,PRA1,3420.18,,,0
2023-08-09,PRA1,4367.55,,,0
2023-08-10,PRA1,1782.48,,,0
2023-08-11,PRA1,2278.09,,,0
2023-08-12,PRA1,2495.92,,,0
2023-08-13,PRA1,2189.98,,,0
2023-08-14,PRA1,4346.27,,,0
2023-08-15,PRA1,2069.52,,,0
2023-08-16,PRA1,5196.99,,,0
2023-08-17,PRA1,2596.08,,,0
2023-08-18,PRA1,3040.65,,,0
2023-08-19,PRA1,2970.38,,,0
2023-08-20,PRA1,3598.6,,,0
2023-08-21,PRA1,5557.98,,,0
2023-08-22,PRA1,2009.85,,,0
2023-08-23,PRA1,3668.33,,,0
2023-08-24,PRA1,2851.45,,,0
2023-08-25,PRA1,2230.62,,,0
2023-08-26,PRA1,1681.62,,,0
2023-08-27,PRA1,1809.42,,,0
2023-08-28,PRA1,2500.62,,,0
2023-08-29,PRA1,3174.23,,,0
2023-08-30,PRA1,3507.4,,,0
2023-08-31,PRA1,2275.36,,,0
2023-09-01,PRA1,1967.95,,,0
2023-09-02,PRA1,1843.23,,,0
2023-09-03,PRA1,2486.78,,,0
2023-09-04,PRA1,3048.31,,,0
2023-09-05,PRA1,5163.22,,,0
2023-09-06,PRA1,2638.71,,,0
2023-09-07,PRA1,1604.93,,,0
2023-09-08,PRA1,3164.9,,,0
2023-09-09,PRA1,2479.79,,,0
2023-09-10,PRA1,3267.2,,,0
2023-09-11,PRA1,3360.26,,,0
2023-09-12,PRA1,3154.92,,,0
2023-09-13,PRA1,2000.08,,,0
2023-09-14,PRA1,3059.58,,,0
2023-09-15,PRA1,1978.73,,,0
2023-09-16,PRA1,1848.4,,,0
2023-09-17,PRA1,3135.37,,,0
2023-09-18,PRA1,4096.05,,,0
2023-09-19,PRA1,3567.94,,,0
2023-09-20,PRA1,4534.09,,,0
2023-09-21,PRA1,2907.67,,,0
2023-09-22,PRA1,3268.8,,,0
2023-09-23,PRA1,2518.05,,,0
2023-09-24,PRA1,5096.19,,,0
2023-09-25,PRA1,3855.52,,,0
2023-09-26,PRA1,2131.7,,,0
2023-09-27,PRA1,2445.36,,,0
2023-09-28,PRA1,2651.87,,,0
2023-09-29,PRA1,2632.46,,,0
2023-09-30,PRA1,2610.09,,,0
2023-10-01,PRA1,1943.19,,,0
2023-10-02,PRA1,4754.76,,,0
2023-10-03,PRA1,2880.36,,,0
2023-10-04,PRA1,3215.21,,,0
2023-10-05,PRA1,2510.68,,,0
2023-10-06,PRA1,2538.27,,,0
2023-10-07,PRA1,2296.02,,,0
2023-10-08,PRA1,4961.5,,,0
2023-10-09,PRA1,2140.95,,,0
2023-10-10,PRA1,4698.52,,,0
2023-10-11,PRA1,3414.85,,,0
2023-10-12,PRA1,5036.32,,,0
2023-10-13,PRA1,1856.08,,,0
2023-10-14,PRA1,1147.76,,,0
2023-10-15,PRA1,3335.2,,,0
2023-10-16,PRA1,3072.83,,,0
2023-10-17,PRA1,2108.93,,,0
2023-10-18,PRA1,2445.52,,,0
2023-10-19,PRA1,3236.99,,,0
2023-10-20,PRA1,2834.2,,,0
2023-10-21,PRA1,2255.43,,,0
2023-10-22,PRA1,2932.4700000000003,,,0
2023-10-23,PRA1,2261.54,,,0
2023-10-24,PRA1,2144.94,,,0
2023-10-25,PRA1,3201.75,,,0
2023-10-26,PRA1,1747.81,,,0
2023-10-27,PRA1,3188.76,,,0
2023-10-28,PRA1,2066.39,,,0
2023-10-29,PRA1,4816.27,,,0
2023-10-30,PRA1,2617.7,,,0
2023-10-31,PRA1,2584.42,,,0
2023-11-01,PRA1,3068.91,,,0
2023-11-02,PRA1,2782.38,,,0
2023-11-03,PRA1,2840.75,,,0
2023-11-04,PRA1,3539.42,,,0
2023-11-05,PRA1,3881.06,,,0
2023-11-06,PRA1,2476.21,,,0
2023-11-07,PRA1,4595.8,,,0
2023-11-08,PRA1,3506.2200000000003,,,0
2023-11-09,PRA1,2063.62,,,0
2023-11-10,PRA1,3925.65,,,0
2023-11-11,PRA1,2434.37,,,0
2023-11-12,PRA1,1978.46,,,0
2023-11-13,PRA1,4858.76,,,0
2023-11-14,PRA1,3189.36,,,0
2023-11-15,PRA1,3224.76,,,0
2023-11-16,PRA1,5508.86,,,0
2023-11-17,PRA1,3893.04,,,0
2023-11-18,PRA1,2867.7200000000003,,,0
2023-11-19,PRA1,1780.02,,,0
2023-11-20,PRA1,2207.91,,,0
2023-11-21,PRA1,2305.65,,,0
2023-11-22,PRA1,4814.96,,,0
2023-11-23,PRA1,2785.89,,,0
2023-11-24,PRA1,3432.97,,,0
2023-11-25,PRA1,1813.07,,,0
2023-11-26,PRA1,4359.92,,,0
2023-11-27,PRA1,3044.16,,,0
2023-11-28,PRA1,3743.96,,,0
2023-11-29,PRA1,5431.78,,,0
2023-11-30,PRA1,4984.58,,,0
2023-12-01,PRA1,2856.03,,,0
2023-12-02,PRA1,2643.16,,,0
2023-12-03,PRA1,4130.11,,,0
2023-12-04,PRA1,4740.26,,,0
2023-12-05,PRA1,4465.61,,,0
2023-12-06,PRA1,3158.17,,,0
2023-12-07,PRA1,5766.32,,,0
2023-12-08,PRA1,4729.31,,,0
2023-12-09,PRA1,3340.07,,,0
2023-12-10,PRA1,3492.21,,,0
2023-12-11,PRA1,1987.74,,,0
2023-12-12,PRA1,4332.72,,,0
2023-12-13,PRA1,3593.93,,,0
2023-12-14,PRA1,5136.69,,,0
2023-12-15,PRA1,3223.93,,,0
2023-12-16,PRA1,3495.4,,,0
2023-12-17,PRA1,4267.36,,,0
2023-12-18,PRA1,5556.91,,,0
2023-12-19,PRA1,3229.95,,,0
2023-12-20,PRA1,4894.69,,,0
2023-12-21,PRA1,2572.38,,,0
2023-12-22,PRA1,3142.54,,,0
2023-12-23,PRA1,4200.58,,,0
2023-12-24,PRA1,6229.96,,,0
2023-12-25,PRA1,4107.89,,,0
2023-12-26,PRA1,4130.150000000001,,,0
2023-12-27,PRA1,5974.01,,,0
2023-12-28,PRA1,3459.27,,,0
2023-12-29,PRA1,4585.44,,,0
2023-12-30,PRA1,2034.03,,,0
2023-12-31,PRA1,4405.77,,,0
2024-01-01,PRA1,3423.98,,,0
2024-01-02,PRA1,3472.36,,,0
2024-01-03,PRA1,5705.63,,,0
2024-01-04,PRA1,5103.6,,,0
2024-01-05,PRA1,3911.02,,,0
2024-01-06,PRA1,4183.72,,,0
2024-01-07,PRA1,5439.05,,,0
2024-01-08,PRA1,5570.37,,,0
2024-01-09,PRA1,4926.49,,,0
2024-01-10,PRA1,5222.7,,,0
2024-01-11,PRA1,3490.11,,,0
2024-01-12,PRA1,2607.09,,,0
2024-01-13,PRA1,4017.8,,,0
2024-01-14,PRA1,4597.88,,,0
2024-01-15,PRA1,4171.34,,,0
2024-01-16,PRA1,2059.05,,,0
2024-01-17,PRA1,3922.4,,,0
2024-01-18,PRA1,5045.05,,,0
2024-01-19,PRA1,3201.42,,,0
2024-01-20,PRA1,5750.43,,,0
2024-01-21,PRA1,6228.11,,,0
2024-01-22,PRA1,3615.28,,,0
2024-01-23,PRA1,3778.62,,,0
2024-01-24,PRA1,5311.08,,,0
2024-01-25,PRA1,3530.87,,,0
2024-01-26,PRA1,6996.86,,,0
2024-01-27,PRA1,4034.95,,,0
2024-01-28,PRA1,4450.37,,,0
2024-01-29,PRA1,2656.57,,,0
2024-01-30,PRA1,4855.93,,,0
2024-01-31,PRA1,5221.65,,,0
2024-02-01,PRA1,3001.0,,,0
2024-02-02,PRA1,6513.02,,,0
2024-02-03,PRA1,5085.9,,,0
2024-02-04,PRA1,4182.81,,,0
2024-02-05,PRA1,4260.92,,,0
2024-02-06,PRA1,5072.17,,,0
2024-02-07,PRA1,4048.61,,,0
2024-02-08,PRA1,5447.44,,,0
2024-02-09,PRA1,3373.66,,,0
2024-02-10,PRA1,4603.85,,,0
2024-02-11,PRA1,2456.85,,,0
2024-02-12,PRA1,6447.14,,,0
2024-02-13,PRA1,4406.74,,,0
2024-02-14,PRA1,5701.42,,,0
2024-02-15,PRA1,3402.93,,,0
2024-02-16,PRA1,5014.24,,,0
2024-02-17,PRA1,2758.46,,,0
2024-02-18,PRA1,4130.61,,,0
2024-02-19,PRA1,4959.54,,,0
2024-02-20,PRA1,5451.69,,,0
2024-02-21,PRA1,4620.35,,,0
2024-02-22,PRA1,3633.63,,,0
2024-02-23,PRA1,4881.89,,,0
2024-02-24,PRA1,3960.96,,,0
2024-02-25,PRA1,6226.04,,,0
2024-02-26,PRA1,6148.86,,,0
2024-02-27,PRA1,5550.92,,,0
2024-02-28,PRA1,5036.32,,,0
2024-02-29,PRA1,5933.51,,,0
2024-03-01,PRA1,6487.66,,,0
2024-03-02,PRA1,4418.31,,,0
2024-03-03,PRA1,6638.55,,,0
2024-03-04,PRA1,2421.78,,,0
2024-03-05,PRA1,3908.02,,,0
2024-03-06,PRA1,4477.84,,,0
2024-03-07,PRA1,3190.36,,,0
2024-03-08,PRA1,4056.13,,,0
2024-03-09,PRA1,3824.23,,,0
2024-03-10,PRA1,4112.53,,,0
2024-03-11,PRA1,5079.0,,,0
2024-03-12,PRA1,3701.45,,,0
2024-03-13,PRA1,3666.56,,,0
2024-03-14,PRA1,3729.27,,,0
2024-03-15,PRA1,5101.19,,,0
2024-03-16,PRA1,3505.01,,,0
2024-03-17,PRA1,6490.72,,,0
2024-03-18,PRA1,3594.75,,,0
2024-03-19,PRA1,7112.27,,,0
2024-03-20,PRA1,6640.0,,,0
2024-03-21,PRA1,4912.18,,,0
2024-03-22,PRA1,3418.9300000000003,,,0
2024-03-23,PRA1,5141.33,,,0
2024-03-24,PRA1,3669.08,,,0
2024-03-25,PRA1,3751.97,,,0
2024-03-26,PRA1,4319.86,,,0
2024-03-27,PRA1,5710.14,,,0
2024-03-28,PRA1,4189.19,,,0
2024-03-29,PRA1,4099.76,,,0
2024-03-30,PRA1,5485.1,,,0
2024-03-31,PRA1,5172.66,,,0
2024-04-01,PRA1,3575.93,,,0
2024-04-02,PRA1,1750.14,,,0
2024-04-03,PRA1,4619.43,,,0
2024-04-04,PRA1,3908.46,,,0
2024-04-05,PRA1,3835.76,,,0
2024-04-06,PRA1,4103.4,,,0
2024-04-07,PRA1,4912.85,,,0
2024-04-08,PRA1,3697.73,,,0
2024-04-09,PRA1,3752.59,,,0
2024-04-10,PRA1,5561.21,,,0
2024-04-11,PRA1,4045.49,,,0
2024-04-12,PRA1,2540.35,,,0
2024-04-13,PRA1,3791.39,,,0
2024-04-14,PRA1,5438.05,,,0
2024-04-15,PRA1,2830.48,,,0
2024-04-16,PRA1,5686.7,,,0
2024-04-17,PRA1,5123.2300000000005,,,0
2024-04-18,PRA1,6999.58,,,0
2024-04-19,PRA1,5132.71,,,0
2024-04-20,PRA1,3276.34,,,0
2024-04-21,PRA1,5412.22,,,0
2024-04-22,PRA1,2353.69,,,0
2024-04-23,PRA1,6100.57,,,0
2024-04-24,PRA1,3542.59,,,0
2024-04-25,PRA1,6222.68,,,0
2024-04-26,PRA1,5557.02,,,0
2024-04-27,PRA1,2874.27,,,0
2024-04-28,PRA1,4578.91,,,0
2024-04-29,PRA1,4703.04,,,0
2024-04-30,PRA1,2987.39,,,0
2024-05-01,PRA1,4925.84,,,0
2024-05-02,PRA1,5254.33,,,0
2024-05-03,PRA1,4707.53,,,0
2024-05-04,PRA1,3403.63,,,0
2024-05-05,PRA1,3445.82,,,0
2024-05-06,PRA1,5441.09,,,0
2024-05-07,PRA1,4118.96,,,0
2024-05-08,PRA1,5544.2,,,0
2024-05-09,PRA1,3536.65,,,0
2024-05-10,PRA1,3652.91,,,0
2024-05-11,PRA1,3232.81,,,0
2024-05-12,PRA1,6415.19,,,0
2024-05-13,PRA1,3628.56,,,0
2024-05-14,PRA1,3383.57,,,0
2024-05-15,PRA1,4095.56,,,0
2024-05-16,PRA1,3513.51,,,0
2024-05-17,PRA1,2791.0,,,0
2024-05-18,PRA1,2909.99,,,0
2024-05-19,PRA1,3669.11,,,0
2024-05-20,PRA1,4568.12,,,0
2024-05-21,PRA1,4968.15,,,0
2024-05-22,PRA1,5726.91,,,0
2024-05-23,PRA1,2922.82,,,0
2024-05-24,PRA1,2917.58,,,0
2024-05-25,PRA1,3227.31,,,0
2024-05-26,PRA1,5401.45,,,0
2024-05-27,PRA1,3587.2,,,0
2024-05-28,PRA1,2918.82,,,0
2024-05-29,PRA1,3428.87,,,0
2024-05-30,PRA1,4488.91,,,0
2024-05-31,PRA1,2815.3,,,0
2024-06-01,PRA1,3587.3,,,0
2024-06-02,PRA1,4993.07,,,0
2024-06-03,PRA1,3389.62,,,0
2024-06-04,PRA1,4286.38,,,0
2024-06-05,PRA1,4049.75,,,0
2024-06-06,PRA1,4853.79,,,0
2024-06-07,PRA1,3558.71,,,0
2024-06-08,PRA1,4844.04,,,0
2024-06-09,PRA1,2811.18,,,0
2024-06-10,PRA1,4375.53,,,0
2024-06-11,PRA1,4112.91,,,0
2024-06-12,PRA1,4514.33,,,0
2024-06-13,PRA1,3713.06,,,0
2024-06-14,PRA1,2742.36,,,0
2024-06-15,PRA1,2500.89,,,0
2024-06-16,PRA1,3884.71,,,0
2024-06-17,PRA1,3573.8,,,0
2024-06-18,PRA1,4086.73,,,0
2024-06-19,PRA1,4196.69,,,0
2024-06-20,PRA1,3307.03,,,0
2024-06-21,PRA1,3552.62,,,0
2024-06-22,PRA1,3921.38,,,0
2024-06-23,PRA1,3786.65,,,0
2024-06-24,PRA1,3633.94,,,0
2024-06-25,PRA1,4088.11,,,0
2024-06-26,PRA1,3736.2,,,0
2024-06-27,PRA1,2748.57,,,0
2024-06-28,PRA1,3216.52,,,0
2024-06-29,PRA1,2469.75,,,0
2024-06-30,PRA1,3558.48,,,0
2024-07-01,PRA1,4370.45,,,0
2024-07-02,PRA1,3595.05,,,0
2024-07-03,PRA1,4469.24,,,0
2024-07-04,PRA1,3357.7,,,0
2024-07-05,PRA1,2352.51,,,0
2024-07-06,PRA1,3257.77,,,0
2024-07-07,PRA1,3332.36,,,0
2024-07-08,PRA1,4349.2,,,0
2024-07-09,PRA1,4447.6900000000005,,,0
2024-07-10,PRA1,3449.87,,,0
2024-07-11,PRA1,3672.83,,,0
2024-07-12,PRA1,5991.35,,,0
2024-07-13,PRA1,2949.3,,,0
2024-07-14,PRA1,1663.95,,,0
2024-07-15,PRA1,3139.75,,,0
2024-07-16,PRA1,2202.28,,,0
2024-07-17,PRA1,3305.28,,,0
2024-07-18,PRA1,2696.09,,,0
2024-07-19,PRA1,4045.53,,,0
2024-07-20,PRA1,2924.19,,,0
2024-07-21,PRA1,3293.68,,,0
2024-07-22,PRA1,3367.44,,,0
2024-07-23,PRA1,4147.96,,,0
2024-07-24,PRA1,3730.84,,,0
2024-07-25,PRA1,2853.61,,,0
2024-07-26,PRA1,3975.19,,,0
2024-07-27,PRA1,4850.07,,,0
2024-07-28,PRA1,3510.29,,,0
2024-07-29,PRA1,2871.07,,,0
2024-07-30,PRA1,4640.89,,,0
2024-07-31,PRA1,4444.94,,,0
2024-08-01,PRA1,3371.57,,,0
2024-08-02,PRA1,3219.73,,,0
2024-08-03,PRA1,3009.64,,,0
2024-08-04,PRA1,2948.17,,,0
2024-08-05,PRA1,1774.42,,,0
2024-08-06,PRA1,2956.46,,,0
2024-08-07,PRA1,3234.67,,,0
2024-08-08,PRA1,2989.2,,,0
2024-08-09,PRA1,4558.99,,,0
2024-08-10,PRA1,3472.58,,,0
2024-08-11,PRA1,3432.56,,,0
2024-08-12,PRA1,4268.36,,,0
2024-08-13,PRA1,3100.9500000000003,,,0
2024-08-14,PRA1,4326.22,,,0
2024-08-15,PRA1,3302.46,,,0
2024-08-16,PRA1,4147.29,,,0
2024-08-17,PRA1,1621.76,,,0
2024-08-18,PRA1,2080.98,,,0
2024-08-19,PRA1,3186.0,,,0
2024-08-20,PRA1,4199.58,,,0
2024-08-21,PRA1,3739.14,,,0
2024-08-22,PRA1,2829.34,,,0
2024-08-23,PRA1,2762.29,,,0
2024-08-24,PRA1,6129.8,,,0
2024-08-25,PRA1,4606.22,,,0
2024-08-26,PRA1,2389.45,,,0
2024-08-27,PRA1,4107.41,,,0
2024-08-28,PRA1,3117.93,,,0
2024-08-29,PRA1,2679.7,,,0
2024-08-30,PRA1,3915.55,,,0
2024-08-31,PRA1,3346.15,,,0
2024-09-01,PRA1,2650.04,,,0
2024-09-02,PRA1,5041.22,,,0
2024-09-03,PRA1,3440.39,,,0
2024-09-04,PRA1,2053.17,,,0
2024-09-05,PRA1,1755.45,,,0
2024-09-06,PRA1,2456.36,,,0
2024-09-07,PRA1,2244.2,,,0
2024-09-08,PRA1,3816.75,,,0
2024-09-09,PRA1,2581.36,,,0
2024-09-10,PRA1,4030.54,,,0
2024-09-11,PRA1,4903.06,,,0
2024-09-12,PRA1,3475.85,,,0
2024-09-13,PRA1,4954.55,,,0
2024-09-14,PRA1,2504.05,,,0
2024-09-15,PRA1,2494.25,,,0
2024-09-16,PRA1,1932.69,,,0
2024-09-17,PRA1,2100.82,,,0
2024-09-18,PRA1,3587.85,,,0
2024-09-19,PRA1,3804.03,,,0
2024-09-20,PRA1,2925.63,,,0
2024-09-21,PRA1,2531.81,,,0
2024-09-22,PRA1,3091.89,,,0
2024-09-23,PRA1,3493.22,,,0
2024-09-24,PRA1,3325.47,,,0
2024-09-25,PRA1,3220.02,,,0
2024-09-26,PRA1,2890.33,,,0
2024-09-27,PRA1,2985.95,,,0
2024-09-28,PRA1,3131.02,,,0
2024-09-29,PRA1,2515.37,,,0
2024-09-30,PRA1,3941.43,,,0
2024-10-01,PRA1,2665.32,,,0
2024-10-02,PRA1,2654.95,,,0
2024-10-03,PRA1,2254.79,,,0
2024-10-04,PRA1,2778.22,,,0
2024-10-05,PRA1,2246.78,,,0
2024-10-06,PRA1,2548.23,,,0
2024-10-07,PRA1,2967.12,,,0
2024-10-08,PRA1,4343.78,,,0
2024-10-09,PRA1,3736.88,,,0
2024-10-10,PRA1,3202.2,,,0
2024-10-11,PRA1,1779.22,,,0
2024-10-12,PRA1,3640.75,,,0
2024-10-13,PRA1,3909.6,,,0
2024-10-14,PRA1,2144.35,,,0
2024-10-15,PRA1,3899.75,,,0
2024-10-16,PRA1,4338.39,,,0
2024-10-17,PRA1,2727.44,,,0
2024-10-18,PRA1,3761.17,,,0
2024-10-19,PRA1,2787.56,,,0
2024-10-20,PRA1,2555.06,,,0
2024-10-21,PRA1,2239.3,,,0
2024-10-22,PRA1,2253.41,,,0
2024-10-23,PRA1,3007.81,,,0
2024-10-24,PRA1,3276.98,,,0
2024-10-25,PRA1,4347.5,,,0
2024-10-26,PRA1,2140.11,,,0
2024-10-27,PRA1,3788.75,,,0
2024-10-28,PRA1,2070.74,,,0
2024-10-29,PRA1,2251.64,,,0
2024-10-30,PRA1,5654.7300000000005,,,0
2024-10-31,PRA1,2917.78,,,0
2024-11-01,PRA1,3102.77,,,0
2024-11-02,PRA1,3354.75,,,0
2024-11-03,PRA1,2692.09,,,0
2024-11-04,PRA1,2789.4500000000003,,,0
2024-11-05,PRA1,6060.58,,,0
2024-11-06,PRA1,3001.44,,,0
2024-11-07,PRA1,3018.82,,,0
2024-11-08,PRA1,2710.34,,,0
2024-11-09,PRA1,4006.35,,,0
2024-11-10,PRA1,2231.87,,,0
2024-11-11,PRA1,4276.84,,,0
2024-11-12,PRA1,3281.91,,,0
2024-11-13,PRA1,4928.05,,,0
2024-11-14,PRA1,3748.62,,,0
2024-11-15,PRA1,3512.15,,,0
2024-11-16,PRA1,3811.53,,,0
2024-11-17,PRA1,1444.85,,,0
2024-11-18,PRA1,4201.87,,,0
2024-11-19,PRA1,2473.62,,,0
2024-11-20,PRA1,5787.95,,,0
2024-11-21,PRA1,5048.53,,,0
2024-11-22,PRA1,4120.65,,,0
2024-11-23,PRA1,3401.99,,,0
2024-11-24,PRA1,4342.1,,,0
2024-11-25,PRA1,3410.95,,,0
2024-11-26,PRA1,5068.29,,,0
2024-11-27,PRA1,4567.21,,,0
2024-11-28,PRA1,2846.35,,,0
2024-11-29,PRA1,1845.41,,,0
2024-11-30,PRA1,3785.53,,,0
2024-12-01,PRA1,3076.29,,,0
2024-12-02,PRA1,4486.72,,,0
2024-12-03,PRA1,5972.25,,,0
2024-12-04,PRA1,3852.6,,,0
2024-12-05,PRA1,3874.43,,,0
2024-12-06,PRA1,2571.36,,,0
2024-12-07,PRA1,2131.29,,,0
2024-12-08,PRA1,3664.08,,,0
2024-12-09,PRA1,5305.38,,,0
2024-12-10,PRA1,4593.04,,,0
2024-12-11,PRA1,3584.84,,,0
2024-12-12,PRA1,4588.66,,,0
2024-12-13,PRA1,3039.04,,,0
2024-12-14,PRA1,4260.29,,,0
2024-12-15,PRA1,4186.0,,,0
2024-12-16,PRA1,3021.88,,,0
2024-12-17,PRA1,4524.11,,,0
2024-12-18,PRA1,3524.13,,,0
2024-12-19,PRA1,4751.05,,,0
2024-12-20,PRA1,3392.02,,,0
2024-12-21,PRA1,3555.07,,,0
2024-12-22,PRA1,2004.7,,,0
2024-12-23,PRA1,2402.3,,,0
2024-12-24,PRA1,3239.4,,,0
2024-12-25,PRA1,2631.38,,,0
2024-12-26,PRA1,3614.82,,,0
2024-12-27,PRA1,5443.8,,,0
2024-12-28,PRA1,5184.58,,,0
2024-12-29,PRA1,3955.73,,,0
2024-12-30,PRA1,3353.82,,,0
2024-12-31,PRA1,3847.07,,,0
2025-01-01,PRA1,4291.7830136095545,2637.485358481611,5946.080668737498,1
2025-01-02,PRA1,3989.657315129227,2252.691319731557,5726.623310526897,1
2025-01-03,PRA1,3789.8424768628765,2044.2665340092267,5535.418419716527,1
2025-01-04,PRA1,3626.9212025081283,1880.3048214549879,5373.537583561269,1
2025-01-05,PRA1,3788.502066164304,2041.715209007163,5535.288923321445,1
2025-01-06,PRA1,3793.586417542273,2046.751503695306,5540.42133138924,1
2025-01-07,PRA1,4096.677106089059,2349.8175281240656,5843.536684054052,1
2025-01-08,PRA1,4425.791199364642,2678.2518462487087,6173.3305524805755,1
2025-01-09,PRA1,4032.2392877518596,2284.574931176531,5779.903644327188,1
2025-01-10,PRA1,3803.4630730567733,2055.757399541008,5551.168746572539,1
2025-01-11,PRA1,3631.367610075927,1883.6373804131931,5379.097839738661,1
2025-01-12,PRA1,3790.042336409717,2042.2932517639817,5537.791421055452,1
2025-01-13,PRA1,3794.206101294343,2046.4394350554142,5541.972767533272,1
2025-01-14,PRA1,4097.005172688287,2349.2212488029336,5844.78909657364,1
2025-01-15,PRA1,4426.026889457754,2677.572475494564,6174.481303420944,1
2025-01-16,PRA1,4032.445715441169,2283.866054961625,5781.025375920713,1
2025-01-17,PRA1,3803.6602312000446,2055.0383432947497,5552.282119105339,1
2025-01-18,PRA1,3631.561831875201,1882.9144927625039,5380.209170987898,1
2025-01-19,PRA1,3790.2356280538315,2041.568611068189,5538.902645039474,1
2025-01-20,PRA1,3794.399098290208,2045.7136882102661,5543.08450837015,1
2025-01-21,PRA1,4097.198076347474,2348.4945991249224,5845.9015535700255,1
2025-01-22,PRA1,4426.219763550382,2676.8407927124326,6175.598734388331,1
2025-01-23,PRA1,4032.6385801679025,2283.132151709859,5782.1450086259465,1
2025-01-24,PRA1,3803.8530929599133,2054.3031486356904,5553.403037284136,1
2025-01-25,PRA1,3631.7546926952464,1882.178295952606,5381.3310894378865,1
2025-01-26,PRA1,3790.4284885761663,2040.8315476983319,5540.025429454001,1
