d,practice_id,yhat,pi_low,pi_high,is_forecast
2025-01-27,PRA1,3794.5919587182357,2044.975787447125,5544.208129989346,1
2025-01-28,PRA1,4097.390936745628,2347.7558683738816,5847.026005117375,1
2022-01-01,PRA2,3037.31,,,0
2022-01-02,PRA2,2020.65,,,0
2022-01-03,PRA2,1860.73,,,0
2022-01-04,PRA2,2955.67,,,0
2022-01-05,PRA2,1884.48,,,0
2022-01-06,PRA2,2234.75,,,0
2022-01-07,PRA2,2828.32,,,0
2022-01-08,PRA2,848.1,,,0
2022-01-09,PRA2,2234.08,,,0
2022-01-10,PRA2,3086.16,,,0
2022-01-11,PRA2,2225.11,,,0
2022-01-12,PRA2,2355.07,,,0
2022-01-13,PRA2,2583.93,,,0
2022-01-14,PRA2,1878.99,,,0
2022-01-15,PRA2,3365.4,,,0
2022-01-16,PRA2,3657.99,,,0
2022-01-17,PRA2,3251.72,,,0
2022-01-18,PRA2,3078.55,,,0
2022-01-19,PRA2,2381.34,,,0
2022-01-20,PRA2,3356.67,,,0
2022-01-21,PRA2,1644.52,,,0
2022-01-22,PRA2,2526.93,,,0
2022-01-23,PRA2,2254.39,,,0
2022-01-24,PRA2,2256.26,,,0
2022-01-25,PRA2,2196.08,,,0
2022-01-26,PRA2,4535.09,,,0
2022-01-27,PRA2,1320.26,,,0
2022-01-28,PRA2,3862.23,,,0
2022-01-29,PRA2,2051.59,,,0
2022-01-30,PRA2,1789.61,,,0
2022-01-31,PRA2,3024.88,,,0
2022-02-01,PRA2,2263.13,,,0
2022-02-02,PRA2,4056.68,,,0
2022-02-03,PRA2,1688.7,,,0
2022-02-04,PRA2,4572.16,,,0
2022-02-05,PRA2,3007.22,,,0
2022-02-06,PRA2,3294.46,,,0
2022-02-07,PRA2,2868.18,,,0
2022-02-08,PRA2,2565.13,,,0
2022-02-09,PRA2,3412.98,,,0
2022-02-10,PRA2,2135.76,,,0
2022-02-11,PRA2,2536.64,,,0
2022-02-12,PRA2,2330.11,,,0
2022-02-13,PRA2,2595.1,,,0
2022-02-14,PRA2,3275.8,,,0
2022-02-15,PRA2,2154.74,,,0
2022-02-16,PRA2,3444.49,,,0
2022-02-17,PRA2,3340.89,,,0
2022-02-18,PRA2,2516.46,,,0
2022-02-19,PRA2,2845.99,,,0
2022-02-20,PRA2,4153.27,,,0
2022-02-21,PRA2,5951.0,,,0
2022-02-22,PRA2,3132.84,,,0
2022-02-23,PRA2,4700.33,,,0
2022-02-24,PRA2,2072.59,,,0
2022-02-25,PRA2,2715.07,,,0
2022-02-26,PRA2,2788.03,,,0
2022-02-27,PRA2,3191.65,,,0
2022-02-28,PRA2,2551.04,,,0
2022-03-01,PRA2,2362.14,,,0
2022-03-02,PRA2,2495.2,,,0
2022-03-03,PRA2,2598.37,,,0
2022-03-04,PRA2,2152.01,,,0
2022-03-05,PRA2,2424.44,,,0
2022-03-06,PRA2,2595.72,,,0
2022-03-07,PRA2,3666.12,,,0
2022-03-08,PRA2,4613.54,,,0
2022-03-09,PRA2,4691.57,,,0
2022-03-10,PRA2,3172.71,,,0
2022-03-11,PRA2,3049.4,,,0
2022-03-12,PRA2,3249.84,,,0
2022-03-13,PRA2,4153.87,,,0
2022-03-14,PRA2,3950.23,,,0
2022-03-15,PRA2,2592.77,,,0
2022-03-16,PRA2,1914.91,,,0
2022-03-17,PRA2,2854.14,,,0
2022-03-18,PRA2,3816.12,,,0
2022-03-19,PRA2,3142.54,,,0
2022-03-20,PRA2,2719.91,,,0
2022-03-21,PRA2,2220.28,,,0
2022-03-22,PRA2,2879.18,,,0
2022-03-23,PRA2,3611.45,,,0
2022-03-24,PRA2,2988.69,,,0
2022-03-25,PRA2,2736.81,,,0
2022-03-26,PRA2,3913.73,,,0
2022-03-27,PRA2,2205.21,,,0
2022-03-28,PRA2,2120.19,,,0
2022-03-29,PRA2,1700.29,,,0
2022-03-30,PRA2,3145.51,,,0
2022-03-31,PRA2,2546.53,,,0
2022-04-01,PRA2,2430.86,,,0
2022-04-02,PRA2,2100.98,,,0
2022-04-03,PRA2,2109.43,,,0
2022-04-04,PRA2,2232.59,,,0
2022-04-05,PRA2,3920.48,,,0
2022-04-06,PRA2,3406.03,,,0
2022-04-07,PRA2,5305.13,,,0
2022-04-08,PRA2,3630.65,,,0
2022-04-09,PRA2,3139.25,,,0
2022-04-10,PRA2,1923.1,,,0
2022-04-11,PRA2,3672.07,,,0
2022-04-12,PRA2,3515.01,,,0
2022-04-13,PRA2,4439.38,,,0
2022-04-14,PRA2,3362.76,,,0
2022-04-15,PRA2,3264.67,,,0
2022-04-16,PRA2,1884.11,,,0
2022-04-17,PRA2,2918.64,,,0
2022-04-18,PRA2,2465.51,,,0
2022-04-19,PRA2,2058.52,,,0
2022-04-20,PRA2,1905.35,,,0
2022-04-21,PRA2,3021.75,,,0
2022-04-22,PRA2,2290.41,,,0
2022-04-23,PRA2,2275.82,,,0
2022-04-24,PRA2,2518.77,,,0
2022-04-25,PRA2,1919.07,,,0
2022-04-26,PRA2,2225.35,,,0
2022-04-27,PRA2,1326.04,,,0
2022-04-28,PRA2,4017.66,,,0
2022-04-29,PRA2,2093.58,,,0
2022-04-30,PRA2,3182.9700000000003,,,0
2022-05-01,PRA2,3520.59,,,0
2022-05-02,PRA2,4176.95,,,0
2022-05-03,PRA2,3638.16,,,0
2022-05-04,PRA2,5523.47,,,0
2022-05-05,PRA2,2315.64,,,0
2022-05-06,PRA2,2490.88,,,0
2022-05-07,PRA2,2489.88,,,0
2022-05-08,PRA2,2726.31,,,0
2022-05-09,PRA2,4631.32,,,0
2022-05-10,PRA2,2789.06,,,0
2022-05-11,PRA2,2324.34,,,0
2022-05-12,PRA2,4017.3,,,0
2022-05-13,PRA2,2646.76,,,0
2022-05-14,PRA2,3279.35,,,0
2022-05-15,PRA2,2848.55,,,0
2022-05-16,PRA2,1764.24,,,0
2022-05-17,PRA2,4166.48,,,0
2022-05-18,PRA2,3573.41,,,0
2022-05-19,PRA2,2655.96,,,0
2022-05-20,PRA2,2546.25,,,0
2022-05-21,PRA2,3199.8,,,0
2022-05-22,PRA2,3054.61,,,0
2022-05-23,PRA2,3429.43,,,0
2022-05-24,PRA2,4601.5,,,0
2022-05-25,PRA2,2244.35,,,0
2022-05-26,PRA2,3539.4700000000003,,,0
2022-05-27,PRA2,3384.66,,,0
2022-05-28,PRA2,2062.01,,,0
2022-05-29,PRA2,2606.14,,,0
2022-05-30,PRA2,2196.81,,,0
2022-05-31,PRA2,1602.06,,,0
2022-06-01,PRA2,4275.34,,,0
2022-06-02,PRA2,2365.42,,,0
2022-06-03,PRA2,2912.61,,,0
2022-06-04,PRA2,2218.22,,,0
2022-06-05,PRA2,1804.89,,,0
2022-06-06,PRA2,1217.53,,,0
2022-06-07,PRA2,3085.01,,,0
2022-06-08,PRA2,2085.21,,,0
2022-06-09,PRA2,2863.0,,,0
2022-06-10,PRA2,2804.91,,,0
2022-06-11,PRA2,2568.34,,,0
2022-06-12,PRA2,2372.57,,,0
2022-06-13,PRA2,2622.99,,,0
2022-06-14,PRA2,2153.1,,,0
2022-06-15,PRA2,2641.69,,,0
2022-06-16,PRA2,1658.72,,,0
2022-06-17,PRA2,1646.88,,,0
2022-06-18,PRA2,1593.53,,,0
2022-06-19,PRA2,3033.08,,,0
2022-06-20,PRA2,4371.71,,,0
2022-06-21,PRA2,2772.87,,,0
2022-06-22,PRA2,2329.33,,,0
2022-06-23,PRA2,2873.74,,,0
2022-06-24,PRA2,2387.26,,,0
2022-06-25,PRA2,4435.63,,,0
2022-06-26,PRA2,1629.27,,,0
2022-06-27,PRA2,1951.22,,,0
2022-06-28,PRA2,3237.14,,,0
2022-06-29,PRA2,2819.26,,,0
2022-06-30,PRA2,3137.49,,,0
2022-07-01,PRA2,1527.92,,,0
2022-07-02,PRA2,2583.61,,,0
2022-07-03,PRA2,394.69,,,0
2022-07-04,PRA2,1744.51,,,0
2022-07-05,PRA2,1789.48,,,0
2022-07-06,PRA2,2212.89,,,0
2022-07-07,PRA2,1019.59,,,0
2022-07-08,PRA2,2539.68,,,0
2022-07-09,PRA2,2293.02,,,0
2022-07-10,PRA2,2473.74,,,0
2022-07-11,PRA2,2457.13,,,0
2022-07-12,PRA2,2180.13,,,0
2022-07-13,PRA2,2739.67,,,0
2022-07-14,PRA2,3151.1,,,0
2022-07-15,PRA2,1805.44,,,0
2022-07-16,PRA2,2109.24,,,0
2022-07-17,PRA2,2684.6,,,0
2022-07-18,PRA2,3299.48,,,0
2022-07-19,PRA2,1817.77,,,0
2022-07-20,PRA2,2095.98,,,0
2022-07-21,PRA2,1269.58,,,0
2022-07-22,PRA2,2011.5,,,0
2022-07-23,PRA2,2451.73,,,0
2022-07-24,PRA2,2401.44,,,0
2022-07-25,PRA2,1175.66,,,0
2022-07-26,PRA2,1686.04,,,0
2022-07-27,PRA2,1868.66,,,0
2022-07-28,PRA2,2314.55,,,0
2022-07-29,PRA2,1990.63,,,0
2022-07-30,PRA2,1832.7,,,0
2022-07-31,PRA2,2817.61,,,0
2022-08-01,PRA2,2886.0,,,0
2022-08-02,PRA2,2169.9700000000003,,,0
2022-08-03,PRA2,2274.52,,,0
2022-08-04,PRA2,890.5,,,0
2022-08-05,PRA2,1355.0,,,0
2022-08-06,PRA2,2730.04,,,0
2022-08-07,PRA2,1292.95,,,0
2022-08-08,PRA2,3295.93,,,0
2022-08-09,PRA2,2250.56,,,0
2022-08-10,PRA2,3831.22,,,0
2022-08-11,PRA2,3227.4,,,0
2022-08-12,PRA2,2323.26,,,0
2022-08-13,PRA2,2875.69,,,0
2022-08-14,PRA2,454.98,,,0
2022-08-15,PRA2,2368.67,,,0
2022-08-16,PRA2,1663.29,,,0
2022-08-17,PRA2,1072.79,,,0
2022-08-18,PRA2,3007.04,,,0
2022-08-19,PRA2,1386.65,,,0
2022-08-20,PRA2,1277.05,,,0
2022-08-21,PRA2,2619.77,,,0
2022-08-22,PRA2,1826.28,,,0
2022-08-23,PRA2,1970.8,,,0
2022-08-24,PRA2,1468.3,,,0
2022-08-25,PRA2,1421.05,,,0
2022-08-26,PRA2,1639.39,,,0
2022-08-27,PRA2,3040.11,,,0
2022-08-28,PRA2,1892.8,,,0
2022-08-29,PRA2,3070.9,,,0
2022-08-30,PRA2,1973.11,,,0
2022-08-31,PRA2,1793.15,,,0
2022-09-01,PRA2,2290.57,,,0
2022-09-02,PRA2,3710.44,,,0
2022-09-03,PRA2,1697.53,,,0
2022-09-04,PRA2,2303.22,,,0
2022-09-05,PRA2,2439.84,,,0
2022-09-06,PRA2,2528.79,,,0
2022-09-07,PRA2,2312.31,,,0
2022-09-08,PRA2,1876.04,,,0
2022-09-09,PRA2,1140.33,,,0
2022-09-10,PRA2,1510.17,,,0
2022-09-11,PRA2,2463.19,,,0
2022-09-12,PRA2,1765.3,,,0
2022-09-13,PRA2,1616.56,,,0
2022-09-14,PRA2,2453.83,,,0
2022-09-15,PRA2,2644.92,,,0
2022-09-16,PRA2,1247.9,,,0
2022-09-17,PRA2,2393.75,,,0
2022-09-18,PRA2,1445.31,,,0
2022-09-19,PRA2,2180.7000000000003,,,0
2022-09-20,PRA2,1179.05,,,0
2022-09-21,PRA2,2166.85,,,0
2022-09-22,PRA2,1952.26,,,0
2022-09-23,PRA2,2444.32,,,0
2022-09-24,PRA2,2053.75,,,0
2022-09-25,PRA2,1068.43,,,0
2022-09-26,PRA2,2921.34,,,0
2022-09-27,PRA2,2738.7,,,0
2022-09-28,PRA2,1235.49,,,0
2022-09-29,PRA2,3671.95,,,0
2022-09-30,PRA2,2239.49,,,0
2022-10-01,PRA2,976.34,,,0
2022-10-02,PRA2,1645.34,,,0
2022-10-03,PRA2,1998.41,,,0
2022-10-04,PRA2,1797.74,,,0
2022-10-05,PRA2,2319.17,,,0
2022-10-06,PRA2,2351.57,,,0
2022-10-07,PRA2,3384.92,,,0
2022-10-08,PRA2,2371.62,,,0
2022-10-09,PRA2,2710.07,,,0
2022-10-10,PRA2,1678.93,,,0
2022-10-11,PRA2,1670.44,,,0
2022-10-12,PRA2,2017.49,,,0
2022-10-13,PRA2,2229.87,,,0
2022-10-14,PRA2,1670.57,,,0
2022-10-15,PRA2,2257.55,,,0
2022-10-16,PRA2,1742.32,,,0
2022-10-17,PRA2,1829.63,,,0
2022-10-18,PRA2,1623.72,,,0
2022-10-19,PRA2,3028.46,,,0
2022-10-20,PRA2,2449.35,,,0
2022-10-21,PRA2,2442.44,,,0
2022-10-22,PRA2,1626.12,,,0
2022-10-23,PRA2,1682.79,,,0
2022-10-24,PRA2,1340.39,,,0
2022-10-25,PRA2,527.9,,,0
2022-10-26,PRA2,2566.52,,,0
2022-10-27,PRA2,1215.9,,,0
2022-10-28,PRA2,1555.77,,,0
2022-10-29,PRA2,2569.72,,,0
2022-10-30,PRA2,2800.07,,,0
2022-10-31,PRA2,3313.61,,,0
2022-11-01,PRA2,1877.28,,,0
2022-11-02,PRA2,3484.89,,,0
2022-11-03,PRA2,1604.14,,,0
2022-11-04,PRA2,2368.19,,,0
2022-11-05,PRA2,2523.1,,,0
2022-11-06,PRA2,2073.85,,,0
2022-11-07,PRA2,1544.54,,,0
2022-11-08,PRA2,2426.25,,,0
2022-11-09,PRA2,990.03,,,0
2022-11-10,PRA2,2508.3,,,0
2022-11-11,PRA2,2163.04,,,0
2022-11-12,PRA2,2488.12,,,0
2022-11-13,PRA2,1390.38,,,0
2022-11-14,PRA2,2268.67,,,0
2022-11-15,PRA2,2623.02,,,0
2022-11-16,PRA2,3208.53,,,0
2022-11-17,PRA2,2355.42,,,0
2022-11-18,PRA2,3866.48,,,0
2022-11-19,PRA2,2771.06,,,0
2022-11-20,PRA2,1331.19,,,0
2022-11-21,PRA2,3349.9,,,0
2022-11-22,PRA2,1509.38,,,0
2022-11-23,PRA2,1765.39,,,0
2022-11-24,PRA2,2160.91,,,0
2022-11-25,PRA2,3754.46,,,0
2022-11-26,PRA2,2034.49,,,0
2022-11-27,PRA2,1597.31,,,0
2022-11-28,PRA2,1695.98,,,0
2022-11-29,PRA2,2718.2,,,0
2022-11-30,PRA2,2859.14,,,0
2022-12-01,PRA2,1955.8,,,0
2022-12-02,PRA2,3613.77,,,0
2022-12-03,PRA2,2861.28,,,0
2022-12-04,PRA2,3472.34,,,0
2022-12-05,PRA2,2237.89,,,0
2022-12-06,PRA2,2585.43,,,0
2022-12-07,PRA2,1985.07,,,0
2022-12-08,PRA2,2303.77,,,0
2022-12-09,PRA2,2200.5,,,0
2022-12-10,PRA2,2035.32,,,0
2022-12-11,PRA2,2614.34,,,0
2022-12-12,PRA2,1763.91,,,0
2022-12-13,PRA2,1243.02,,,0
2022-12-14,PRA2,2144.04,,,0
2022-12-15,PRA2,3282.8,,,0
2022-12-16,PRA2,3124.94,,,0
2022-12-17,PRA2,2556.51,,,0
2022-12-18,PRA2,1829.63,,,0
2022-12-19,PRA2,3217.4,,,0
2022-12-20,PRA2,3401.11,,,0
2022-12-21,PRA2,2229.25,,,0
2022-12-22,PRA2,1902.47,,,0
2022-12-23,PRA2,4570.97,,,0
2022-12-24,PRA2,1313.68,,,0
2022-12-25,PRA2,3268.82,,,0
2022-12-26,PRA2,2095.1,,,0
2022-12-27,PRA2,2601.95,,,0
2022-12-28,PRA2,1594.65,,,0
2022-12-29,PRA2,3318.01,,,0
2022-12-30,PRA2,2460.29,,,0
2022-12-31,PRA2,2468.32,,,0
2023-01-01,PRA2,3169.91,,,0
2023-01-02,PRA2,3490.85,,,0
2023-01-03,PRA2,1931.11,,,0
2023-01-04,PRA2,3040.84,,,0
2023-01-05,PRA2,1621.16,,,0
2023-01-06,PRA2,2061.02,,,0
2023-01-07,PRA2,2840.92,,,0
2023-01-08,PRA2,3062.52,,,0
2023-01-09,PRA2,2235.09,,,0
2023-01-10,PRA2,1804.18,,,0
2023-01-11,PRA2,3873.6,,,0
2023-01-12,PRA2,2338.71,,,0
2023-01-13,PRA2,3144.41,,,0
2023-01-14,PRA2,1225.71,,,0
2023-01-15,PRA2,2985.38,,,0
2023-01-16,PRA2,3131.88,,,0
2023-01-17,PRA2,4700.99,,,0
2023-01-18,PRA2,4879.9,,,0
2023-01-19,PRA2,2907.0,,,0
2023-01-20,PRA2,2361.07,,,0
2023-01-21,PRA2,2171.87,,,0
2023-01-22,PRA2,1667.77,,,0
2023-01-23,PRA2,2039.57,,,0
2023-01-24,PRA2,3624.02,,,0
2023-01-25,PRA2,4597.85,,,0
2023-01-26,PRA2,2133.73,,,0
2023-01-27,PRA2,2628.4,,,0
2023-01-28,PRA2,2523.29,,,0
2023-01-29,PRA2,2112.58,,,0
2023-01-30,PRA2,2530.26,,,0
2023-01-31,PRA2,3755.73,,,0
2023-02-01,PRA2,1750.74,,,0
2023-02-02,PRA2,2641.22,,,0
2023-02-03,PRA2,2283.58,,,0
2023-02-04,PRA2,4027.96,,,0
2023-02-05,PRA2,3850.42,,,0
2023-02-06,PRA2,2499.28,,,0
2023-02-07,PRA2,4185.22,,,0
2023-02-08,PRA2,3744.04,,,0
2023-02-09,PRA2,3102.78,,,0
2023-02-10,PRA2,2754.23,,,0
2023-02-11,PRA2,2418.05,,,0
2023-02-12,PRA2,4140.5,,,0
2023-02-13,PRA2,2964.75,,,0
2023-02-14,PRA2,3670.17,,,0
2023-02-15,PRA2,1359.09,,,0
2023-02-16,PRA2,3326.11,,,0
2023-02-17,PRA2,3469.66,,,0
2023-02-18,PRA2,3373.27,,,0
2023-02-19,PRA2,2951.97,,,0
2023-02-20,PRA2,1882.43,,,0
2023-02-21,PRA2,3335.63,,,0
2023-02-22,PRA2,3263.14,,,0
2023-02-23,PRA2,2820.15,,,0
2023-02-24,PRA2,2306.75,,,0
2023-02-25,PRA2,2903.07,,,0
2023-02-26,PRA2,1427.41,,,0
2023-02-27,PRA2,2082.15,,,0
2023-02-28,PRA2,4524.9,,,0
2023-03-01,PRA2,4110.7300000000005,,,0
2023-03-02,PRA2,1415.2,,,0
2023-03-03,PRA2,3303.85,,,0
2023-03-04,PRA2,2529.66,,,0
2023-03-05,PRA2,2980.62,,,0
2023-03-06,PRA2,2073.43,,,0
2023-03-07,PRA2,2423.91,,,0
2023-03-08,PRA2,2373.87,,,0
2023-03-09,PRA2,4215.99,,,0
2023-03-10,PRA2,3762.97,,,0
2023-03-11,PRA2,2110.88,,,0
2023-03-12,PRA2,4769.37,,,0
2023-03-13,PRA2,4558.78,,,0
2023-03-14,PRA2,3437.42,,,0
2023-03-15,PRA2,3437.58,,,0
2023-03-16,PRA2,5911.81,,,0
2023-03-17,PRA2,2933.01,,,0
2023-03-18,PRA2,3570.79,,,0
2023-03-19,PRA2,1896.73,,,0
2023-03-20,PRA2,3806.36,,,0
2023-03-21,PRA2,3483.02,,,0
2023-03-22,PRA2,3929.13,,,0
2023-03-23,PRA2,2203.98,,,0
2023-03-24,PRA2,2570.48,,,0
2023-03-25,PRA2,1641.56,,,0
2023-03-26,PRA2,2090.66,,,0
2023-03-27,PRA2,2740.51,,,0
2023-03-28,PRA2,3064.76,,,0
2023-03-29,PRA2,3083.76,,,0
2023-03-30,PRA2,1431.75,,,0
2023-03-31,PRA2,4340.4,,,0
2023-04-01,PRA2,2399.2,,,0
2023-04-02,PRA2,4604.03,,,0
2023-04-03,PRA2,3665.75,,,0
2023-04-04,PRA2,3425.5,,,0
2023-04-05,PRA2,3363.91,,,0
2023-04-06,PRA2,2284.91,,,0
2023-04-07,PRA2,4618.25,,,0
2023-04-08,PRA2,4073.14,,,0
2023-04-09,PRA2,1057.38,,,0
2023-04-10,PRA2,2876.14,,,0
2023-04-11,PRA2,1815.22,,,0
2023-04-12,PRA2,2038.38,,,0
2023-04-13,PRA2,1555.35,,,0
2023-04-14,PRA2,2920.56,,,0
2023-04-15,PRA2,1854.32,,,0
2023-04-16,PRA2,3964.35,,,0
2023-04-17,PRA2,2510.9,,,0
2023-04-18,PRA2,2384.34,,,0
2023-04-19,PRA2,4460.58,,,0
2023-04-20,PRA2,2465.84,,,0
2023-04-21,PRA2,1531.44,,,0
2023-04-22,PRA2,3546.69,,,0
2023-04-23,PRA2,1775.06,,,0
2023-04-24,PRA2,1981.81,,,0
2023-04-25,PRA2,3457.76,,,0
2023-04-26,PRA2,3126.2,,,0
2023-04-27,PRA2,1992.04,,,0
2023-04-28,PRA2,2275.81,,,0
2023-04-29,PRA2,2182.32,,,0
2023-04-30,PRA2,1750.54,,,0
2023-05-01,PRA2,4057.65,,,0
2023-05-02,PRA2,3642.07,,,0
2023-05-03,PRA2,2996.15,,,0
2023-05-04,PRA2,3681.97,,,0
2023-05-05,PRA2,1872.4,,,0
2023-05-06,PRA2,2908.19,,,0
2023-05-07,PRA2,1612.94,,,0
2023-05-08,PRA2,2585.25,,,0
2023-05-09,PRA2,3787.05,,,0
2023-05-10,PRA2,3146.59,,,0
2023-05-11,PRA2,2991.46,,,0
2023-05-12,PRA2,3844.79,,,0
2023-05-13,PRA2,2001.23,,,0
2023-05-14,PRA2,3254.21,,,0
2023-05-15,PRA2,2993.02,,,0
2023-05-16,PRA2,1727.14,,,0
2023-05-17,PRA2,2850.11,,,0
2023-05-18,PRA2,1615.12,,,0
2023-05-19,PRA2,2226.58,,,0
2023-05-20,PRA2,2871.09,,,0
2023-05-21,PRA2,1875.9,,,0
2023-05-22,PRA2,2713.73,,,0
2023-05-23,PRA2,1400.6,,,0
2023-05-24,PRA2,3613.94,,,0
2023-05-25,PRA2,1967.67,,,0
2023-05-26,PRA2,3672.4,,,0
2023-05-27,PRA2,2285.11,,,0
2023-05-28,PRA2,2763.9,,,0
2023-05-29,PRA2,1783.41,,,0
2023-05-30,PRA2,3140.45,,,0
2023-05-31,PRA2,2590.07,,,0
2023-06-01,PRA2,3825.42,,,0
2023-06-02,PRA2,4290.25,,,0
2023-06-03,PRA2,1974.94,,,0
2023-06-04,PRA2,2405.29,,,0
2023-06-05,PRA2,3565.46,,,0
2023-06-06,PRA2,1773.12,,,0
2023-06-07,PRA2,1564.28,,,0
2023-06-08,PRA2,1462.68,,,0
2023-06-09,PRA2,1852.25,,,0
2023-06-10,PRA2,2388.84,,,0
2023-06-11,PRA2,1274.24,,,0
2023-06-12,PRA2,2386.8,,,0
2023-06-13,PRA2,3139.79,,,0
2023-06-14,PRA2,3796.54,,,0
2023-06-15,PRA2,3461.77,,,0
2023-06-16,PRA2,1177.05,,,0
2023-06-17,PRA2,3859.8,,,0
2023-06-18,PRA2,2890.03,,,0
2023-06-19,PRA2,1007.85,,,0
2023-06-20,PRA2,2672.42,,,0
2023-06-21,PRA2,3487.67,,,0
2023-06-22,PRA2,1203.41,,,0
2023-06-23,PRA2,3562.57,,,0
2023-06-24,PRA2,3082.04,,,0
2023-06-25,PRA2,1284.59,,,0
2023-06-26,PRA2,2567.11,,,0
2023-06-27,PRA2,1729.86,,,0
2023-06-28,PRA2,2956.7,,,0
2023-06-29,PRA2,3914.53,,,0
2023-06-30,PRA2,936.39,,,0
2023-07-01,PRA2,1850.38,,,0
2023-07-02,PRA2,2220.61,,,0
2023-07-03,PRA2,2110.38,,,0
2023-07-04,PRA2,2269.82,,,0
2023-07-05,PRA2,2429.7,,,0
2023-07-06,PRA2,3524.26,,,0
2023-07-07,PRA2,2555.66,,,0
2023-07-08,PRA2,4192.89,,,0
2023-07-09,PRA2,2639.65,,,0
2023-07-10,PRA2,2153.53,,,0
2023-07-11,PRA2,3274.9,,,0
2023-07-12,PRA2,2347.76,,,0
2023-07-13,PRA2,3663.84,,,0
2023-07-14,PRA2,2019.24,,,0
2023-07-15,PRA2,3003.39,,,0
2023-07-16,PRA2,897.9100000000001,,,0
2023-07-17,PRA2,3066.65,,,0
2023-07-18,PRA2,1399.35,,,0
2023-07-19,PRA2,2830.7,,,0
2023-07-20,PRA2,3225.6,,,0
2023-07-21,PRA2,2284.97,,,0
2023-07-22,PRA2,1994.39,,,0
2023-07-23,PRA2,892.75,,,0
2023-07-24,PRA2,2569.1,,,0
2023-07-25,PRA2,2523.75,,,0
2023-07-26,PRA2,2309.61,,,0
2023-07-27,PRA2,3872.75,,,0
2023-07-28,PRA2,2115.82,,,0
2023-07-29,PRA2,1701.77,,,0
2023-07-30,PRA2,1188.42,,,0
2023-07-31,PRA2,1550.12,,,0
2023-08-01,PRA2,2933.42,,,0
2023-08-02,PRA2,5162.15,,,0
2023-08-03,PRA2,4453.19,,,0
