d,practice_id,yhat,pi_low,pi_high,is_forecast
2023-08-04,PRA2,1657.03,,,0
2023-08-05,PRA2,3403.4700000000003,,,0
2023-08-06,PRA2,4062.15,,,0
2023-08-07,PRA2,1693.98,,,0
2023-08-08,PRA2,2183.65,,,0
2023-08-09,PRA2,2646.21,,,0
2023-08-10,PRA2,2373.11,,,0
2023-08-11,PRA2,897.6999999999999,,,0
2023-08-12,PRA2,1296.82,,,0
2023-08-13,PRA2,1367.93,,,0
2023-08-14,PRA2,2045.59,,,0
2023-08-15,PRA2,2140.92,,,0
2023-08-16,PRA2,4988.26,,,0
2023-08-17,PRA2,2178.01,,,0
2023-08-18,PRA2,1453.34,,,0
2023-08-19,PRA2,857.25,,,0
2023-08-20,PRA2,2420.01,,,0
2023-08-21,PRA2,3046.28,,,0
2023-08-22,PRA2,1667.09,,,0
2023-08-23,PRA2,3091.54,,,0
2023-08-24,PRA2,1164.83,,,0
2023-08-25,PRA2,1955.89,,,0
2023-08-26,PRA2,2643.54,,,0
2023-08-27,PRA2,2073.71,,,0
2023-08-28,PRA2,3539.32,,,0
2023-08-29,PRA2,1268.32,,,0
2023-08-30,PRA2,1984.3,,,0
2023-08-31,PRA2,1271.0,,,0
2023-09-01,PRA2,1790.87,,,0
2023-09-02,PRA2,1817.65,,,0
2023-09-03,PRA2,2960.07,,,0
2023-09-04,PRA2,2779.43,,,0
2023-09-05,PRA2,3200.71,,,0
2023-09-06,PRA2,3066.6,,,0
2023-09-07,PRA2,1682.53,,,0
2023-09-08,PRA2,1583.76,,,0
2023-09-09,PRA2,1664.61,,,0
2023-09-10,PRA2,1731.53,,,0
2023-09-11,PRA2,1615.88,,,0
2023-09-12,PRA2,2182.78,,,0
2023-09-13,PRA2,2052.59,,,0
2023-09-14,PRA2,1479.93,,,0
2023-09-15,PRA2,3429.15,,,0
2023-09-16,PRA2,1883.45,,,0
2023-09-17,PRA2,3045.36,,,0
2023-09-18,PRA2,1486.99,,,0
2023-09-19,PRA2,581.52,,,0
2023-09-20,PRA2,4163.09,,,0
2023-09-21,PRA2,1272.33,,,0
2023-09-22,PRA2,1453.84,,,0
2023-09-23,PRA2,1690.19,,,0
2023-09-24,PRA2,883.86,,,0
2023-09-25,PRA2,2643.38,,,0
2023-09-26,PRA2,1733.27,,,0
2023-09-27,PRA2,2156.4,,,0
2023-09-28,PRA2,1645.43,,,0
2023-09-29,PRA2,2578.53,,,0
2023-09-30,PRA2,1393.74,,,0
2023-10-01,PRA2,1752.54,,,0
2023-10-02,PRA2,1920.96,,,0
2023-10-03,PRA2,1405.33,,,0
2023-10-04,PRA2,2553.59,,,0
2023-10-05,PRA2,1673.5,,,0
2023-10-06,PRA2,2702.09,,,0
2023-10-07,PRA2,2923.91,,,0
2023-10-08,PRA2,2536.37,,,0
2023-10-09,PRA2,1563.87,,,0
2023-10-10,PRA2,1838.65,,,0
2023-10-11,PRA2,1974.05,,,0
2023-10-12,PRA2,1861.41,,,0
2023-10-13,PRA2,3231.58,,,0
2023-10-14,PRA2,1276.89,,,0
2023-10-15,PRA2,2220.8,,,0
2023-10-16,PRA2,1368.88,,,0
2023-10-17,PRA2,2244.0,,,0
2023-10-18,PRA2,764.44,,,0
2023-10-19,PRA2,3130.72,,,0
2023-10-20,PRA2,2106.01,,,0
2023-10-21,PRA2,1880.26,,,0
2023-10-22,PRA2,590.94,,,0
2023-10-23,PRA2,1743.32,,,0
2023-10-24,PRA2,1561.47,,,0
2023-10-25,PRA2,3671.23,,,0
2023-10-26,PRA2,2519.87,,,0
2023-10-27,PRA2,2397.44,,,0
2023-10-28,PRA2,1198.6,,,0
2023-10-29,PRA2,747.9399999999999,,,0
2023-10-30,PRA2,2251.18,,,0
2023-10-31,PRA2,2812.84,,,0
2023-11-01,PRA2,3369.85,,,0
2023-11-02,PRA2,3826.27,,,0
2023-11-03,PRA2,2301.58,,,0
2023-11-04,PRA2,1930.47,,,0
2023-11-05,PRA2,2314.05,,,0
2023-11-06,PRA2,1632.1,,,0
2023-11-07,PRA2,5086.13,,,0
2023-11-08,PRA2,1240.72,,,0
2023-11-09,PRA2,2231.13,,,0
2023-11-10,PRA2,2980.2,,,0
2023-11-11,PRA2,702.33,,,0
2023-11-12,PRA2,3034.18,,,0
2023-11-13,PRA2,2250.23,,,0
2023-11-14,PRA2,3139.84,,,0
2023-11-15,PRA2,2216.42,,,0
2023-11-16,PRA2,1851.97,,,0
2023-11-17,PRA2,2625.31,,,0
2023-11-18,PRA2,2467.13,,,0
2023-11-19,PRA2,2063.93,,,0
2023-11-20,PRA2,3182.83,,,0
2023-11-21,PRA2,3972.84,,,0
2023-11-22,PRA2,3199.07,,,0
2023-11-23,PRA2,4212.67,,,0
2023-11-24,PRA2,1324.42,,,0
2023-11-25,PRA2,2603.65,,,0
2023-11-26,PRA2,977.37,,,0
2023-11-27,PRA2,2199.86,,,0
2023-11-28,PRA2,2556.53,,,0
2023-11-29,PRA2,2941.1,,,0
2023-11-30,PRA2,3296.02,,,0
2023-12-01,PRA2,2238.46,,,0
2023-12-02,PRA2,2067.67,,,0
2023-12-03,PRA2,4017.09,,,0
2023-12-04,PRA2,1384.98,,,0
2023-12-05,PRA2,1929.2,,,0
2023-12-06,PRA2,4619.72,,,0
2023-12-07,PRA2,1592.03,,,0
2023-12-08,PRA2,2318.12,,,0
2023-12-09,PRA2,2018.9,,,0
2023-12-10,PRA2,2662.09,,,0
2023-12-11,PRA2,3269.34,,,0
2023-12-12,PRA2,4669.94,,,0
2023-12-13,PRA2,2874.17,,,0
2023-12-14,PRA2,2497.8,,,0
2023-12-15,PRA2,2922.22,,,0
2023-12-16,PRA2,1689.26,,,0
2023-12-17,PRA2,3018.94,,,0
2023-12-18,PRA2,1249.29,,,0
2023-12-19,PRA2,1869.75,,,0
2023-12-20,PRA2,2418.46,,,0
2023-12-21,PRA2,2232.9,,,0
2023-12-22,PRA2,1664.91,,,0
2023-12-23,PRA2,2333.42,,,0
2023-12-24,PRA2,2615.58,,,0
2023-12-25,PRA2,3298.62,,,0
2023-12-26,PRA2,3374.73,,,0
2023-12-27,PRA2,4524.83,,,0
2023-12-28,PRA2,5197.01,,,0
2023-12-29,PRA2,2737.47,,,0
2023-12-30,PRA2,2166.41,,,0
2023-12-31,PRA2,2240.42,,,0
2024-01-01,PRA2,2615.53,,,0
2024-01-02,PRA2,3597.61,,,0
2024-01-03,PRA2,2644.01,,,0
2024-01-04,PRA2,2875.8,,,0
2024-01-05,PRA2,1923.79,,,0
2024-01-06,PRA2,3611.93,,,0
2024-01-07,PRA2,2932.07,,,0
2024-01-08,PRA2,1675.05,,,0
2024-01-09,PRA2,3884.77,,,0
2024-01-10,PRA2,2199.52,,,0
2024-01-11,PRA2,2888.84,,,0
2024-01-12,PRA2,4838.17,,,0
2024-01-13,PRA2,2317.25,,,0
2024-01-14,PRA2,2675.43,,,0
2024-01-15,PRA2,2263.81,,,0
2024-01-16,PRA2,3482.51,,,0
2024-01-17,PRA2,3015.88,,,0
2024-01-18,PRA2,3002.99,,,0
2024-01-19,PRA2,2462.17,,,0
2024-01-20,PRA2,2519.19,,,0
2024-01-21,PRA2,2851.61,,,0
2024-01-22,PRA2,2357.06,,,0
2024-01-23,PRA2,3432.02,,,0
2024-01-24,PRA2,2757.81,,,0
2024-01-25,PRA2,2170.64,,,0
2024-01-26,PRA2,3010.14,,,0
2024-01-27,PRA2,2896.98,,,0
2024-01-28,PRA2,3872.81,,,0
2024-01-29,PRA2,3239.98,,,0
2024-01-30,PRA2,5336.64,,,0
2024-01-31,PRA2,2827.16,,,0
2024-02-01,PRA2,2938.8,,,0
2024-02-02,PRA2,2137.27,,,0
2024-02-03,PRA2,2656.9500000000003,,,0
2024-02-04,PRA2,3553.28,,,0
2024-02-05,PRA2,2327.63,,,0
2024-02-06,PRA2,3833.9,,,0
2024-02-07,PRA2,3463.53,,,0
2024-02-08,PRA2,2491.91,,,0
2024-02-09,PRA2,2414.1,,,0
2024-02-10,PRA2,3875.09,,,0
2024-02-11,PRA2,2545.08,,,0
2024-02-12,PRA2,3141.91,,,0
2024-02-13,PRA2,4367.01,,,0
2024-02-14,PRA2,2859.81,,,0
2024-02-15,PRA2,4735.52,,,0
2024-02-16,PRA2,3444.57,,,0
2024-02-17,PRA2,2218.1,,,0
2024-02-18,PRA2,2565.47,,,0
2024-02-19,PRA2,3287.58,,,0
2024-02-20,PRA2,2278.64,,,0
2024-02-21,PRA2,1850.34,,,0
2024-02-22,PRA2,2881.14,,,0
2024-02-23,PRA2,2616.66,,,0
2024-02-24,PRA2,4110.14,,,0
2024-02-25,PRA2,1898.03,,,0
2024-02-26,PRA2,3493.36,,,0
2024-02-27,PRA2,4169.92,,,0
2024-02-28,PRA2,4268.8,,,0
2024-02-29,PRA2,2459.91,,,0
2024-03-01,PRA2,3038.93,,,0
2024-03-02,PRA2,2359.2,,,0
2024-03-03,PRA2,3281.24,,,0
2024-03-04,PRA2,1263.47,,,0
2024-03-05,PRA2,3008.47,,,0
2024-03-06,PRA2,3242.1,,,0
2024-03-07,PRA2,2769.82,,,0
2024-03-08,PRA2,1899.6,,,0
2024-03-09,PRA2,2783.23,,,0
2024-03-10,PRA2,2481.76,,,0
2024-03-11,PRA2,2779.81,,,0
2024-03-12,PRA2,4773.34,,,0
2024-03-13,PRA2,3322.27,,,0
2024-03-14,PRA2,3271.2000000000003,,,0
2024-03-15,PRA2,2483.22,,,0
2024-03-16,PRA2,3146.69,,,0
2024-03-17,PRA2,4902.01,,,0
2024-03-18,PRA2,3518.84,,,0
2024-03-19,PRA2,3013.38,,,0
2024-03-20,PRA2,2431.54,,,0
2024-03-21,PRA2,3076.85,,,0
2024-03-22,PRA2,3409.43,,,0
2024-03-23,PRA2,2858.28,,,0
2024-03-24,PRA2,3170.92,,,0
2024-03-25,PRA2,1959.61,,,0
2024-03-26,PRA2,4492.07,,,0
2024-03-27,PRA2,1352.47,,,0
2024-03-28,PRA2,3219.49,,,0
2024-03-29,PRA2,3284.31,,,0
2024-03-30,PRA2,2725.88,,,0
2024-03-31,PRA2,2910.17,,,0
2024-04-01,PRA2,2865.51,,,0
2024-04-02,PRA2,2554.32,,,0
2024-04-03,PRA2,3112.79,,,0
2024-04-04,PRA2,3153.83,,,0
2024-04-05,PRA2,3115.47,,,0
2024-04-06,PRA2,2376.64,,,0
2024-04-07,PRA2,2366.12,,,0
2024-04-08,PRA2,4899.86,,,0
2024-04-09,PRA2,2737.74,,,0
2024-04-10,PRA2,2822.23,,,0
2024-04-11,PRA2,2553.71,,,0
2024-04-12,PRA2,3372.71,,,0
2024-04-13,PRA2,942.64,,,0
2024-04-14,PRA2,3109.11,,,0
2024-04-15,PRA2,1764.48,,,0
2024-04-16,PRA2,1915.05,,,0
2024-04-17,PRA2,4466.87,,,0
2024-04-18,PRA2,2385.14,,,0
2024-04-19,PRA2,2368.29,,,0
2024-04-20,PRA2,1809.09,,,0
2024-04-21,PRA2,4168.55,,,0
2024-04-22,PRA2,3418.59,,,0
2024-04-23,PRA2,2859.12,,,0
2024-04-24,PRA2,3847.95,,,0
2024-04-25,PRA2,1334.39,,,0
2024-04-26,PRA2,3082.5,,,0
2024-04-27,PRA2,1678.91,,,0
2024-04-28,PRA2,2478.82,,,0
2024-04-29,PRA2,3016.11,,,0
2024-04-30,PRA2,3259.47,,,0
2024-05-01,PRA2,2252.35,,,0
2024-05-02,PRA2,1857.38,,,0
2024-05-03,PRA2,3487.33,,,0
2024-05-04,PRA2,2066.57,,,0
2024-05-05,PRA2,2081.13,,,0
2024-05-06,PRA2,3402.94,,,0
2024-05-07,PRA2,2499.48,,,0
2024-05-08,PRA2,2237.8,,,0
2024-05-09,PRA2,2581.78,,,0
2024-05-10,PRA2,2067.59,,,0
2024-05-11,PRA2,2160.15,,,0
2024-05-12,PRA2,3317.51,,,0
2024-05-13,PRA2,1890.65,,,0
2024-05-14,PRA2,2530.21,,,0
2024-05-15,PRA2,3472.59,,,0
2024-05-16,PRA2,2928.59,,,0
2024-05-17,PRA2,2451.97,,,0
2024-05-18,PRA2,1778.47,,,0
2024-05-19,PRA2,3157.15,,,0
2024-05-20,PRA2,2829.82,,,0
2024-05-21,PRA2,2706.26,,,0
2024-05-22,PRA2,2769.69,,,0
2024-05-23,PRA2,2590.3,,,0
2024-05-24,PRA2,3350.88,,,0
2024-05-25,PRA2,3110.52,,,0
2024-05-26,PRA2,2738.38,,,0
2024-05-27,PRA2,2543.62,,,0
2024-05-28,PRA2,4409.37,,,0
2024-05-29,PRA2,2240.26,,,0
2024-05-30,PRA2,1457.82,,,0
2024-05-31,PRA2,1794.31,,,0
2024-06-01,PRA2,3343.69,,,0
2024-06-02,PRA2,2622.02,,,0
2024-06-03,PRA2,3929.17,,,0
2024-06-04,PRA2,2615.16,,,0
2024-06-05,PRA2,3364.01,,,0
2024-06-06,PRA2,1554.91,,,0
2024-06-07,PRA2,1881.52,,,0
2024-06-08,PRA2,3994.42,,,0
2024-06-09,PRA2,1977.58,,,0
2024-06-10,PRA2,1136.65,,,0
2024-06-11,PRA2,4994.33,,,0
2024-06-12,PRA2,1429.76,,,0
2024-06-13,PRA2,2940.37,,,0
2024-06-14,PRA2,2855.34,,,0
2024-06-15,PRA2,2310.36,,,0
2024-06-16,PRA2,1845.96,,,0
2024-06-17,PRA2,2095.38,,,0
2024-06-18,PRA2,2351.24,,,0
2024-06-19,PRA2,2442.57,,,0
2024-06-20,PRA2,2825.2000000000003,,,0
2024-06-21,PRA2,1482.8,,,0
2024-06-22,PRA2,4212.93,,,0
2024-06-23,PRA2,2791.16,,,0
2024-06-24,PRA2,2651.18,,,0
2024-06-25,PRA2,3158.78,,,0
2024-06-26,PRA2,2152.42,,,0
2024-06-27,PRA2,2484.99,,,0
2024-06-28,PRA2,2784.17,,,0
2024-06-29,PRA2,3701.81,,,0
2024-06-30,PRA2,2465.82,,,0
2024-07-01,PRA2,2301.3,,,0
2024-07-02,PRA2,2212.76,,,0
2024-07-03,PRA2,2492.49,,,0
2024-07-04,PRA2,2520.25,,,0
2024-07-05,PRA2,2424.99,,,0
2024-07-06,PRA2,1449.67,,,0
2024-07-07,PRA2,3227.13,,,0
2024-07-08,PRA2,1884.81,,,0
2024-07-09,PRA2,2921.07,,,0
2024-07-10,PRA2,2527.06,,,0
2024-07-11,PRA2,2838.19,,,0
2024-07-12,PRA2,2984.18,,,0
2024-07-13,PRA2,2868.89,,,0
2024-07-14,PRA2,913.88,,,0
2024-07-15,PRA2,2930.17,,,0
2024-07-16,PRA2,2790.75,,,0
2024-07-17,PRA2,2399.23,,,0
2024-07-18,PRA2,1080.8,,,0
2024-07-19,PRA2,1870.24,,,0
2024-07-20,PRA2,2469.98,,,0
2024-07-21,PRA2,4480.25,,,0
2024-07-22,PRA2,1374.8,,,0
2024-07-23,PRA2,3887.41,,,0
2024-07-24,PRA2,2408.53,,,0
2024-07-25,PRA2,1151.8,,,0
2024-07-26,PRA2,1607.61,,,0
2024-07-27,PRA2,2361.28,,,0
2024-07-28,PRA2,1723.69,,,0
2024-07-29,PRA2,3172.46,,,0
2024-07-30,PRA2,3244.81,,,0
2024-07-31,PRA2,4235.03,,,0
2024-08-01,PRA2,3467.72,,,0
2024-08-02,PRA2,1129.26,,,0
2024-08-03,PRA2,4339.72,,,0
2024-08-04,PRA2,995.87,,,0
2024-08-05,PRA2,1508.56,,,0
2024-08-06,PRA2,1951.45,,,0
2024-08-07,PRA2,3200.01,,,0
2024-08-08,PRA2,1033.96,,,0
2024-08-09,PRA2,1354.44,,,0
2024-08-10,PRA2,3105.04,,,0
2024-08-11,PRA2,2116.72,,,0
2024-08-12,PRA2,1857.37,,,0
2024-08-13,PRA2,3244.6,,,0
2024-08-14,PRA2,4509.02,,,0
2024-08-15,PRA2,1351.81,,,0
2024-08-16,PRA2,2246.11,,,0
2024-08-17,PRA2,1973.68,,,0
2024-08-18,PRA2,876.73,,,0
2024-08-19,PRA2,1759.66,,,0
2024-08-20,PRA2,3436.0,,,0
2024-08-21,PRA2,1768.21,,,0
2024-08-22,PRA2,1383.03,,,0
2024-08-23,PRA2,2579.55,,,0
2024-08-24,PRA2,1992.94,,,0
2024-08-25,PRA2,1371.39,,,0
2024-08-26,PRA2,2325.24,,,0
2024-08-27,PRA2,3540.87,,,0
2024-08-28,PRA2,3076.6,,,0
2024-08-29,PRA2,1237.5,,,0
2024-08-30,PRA2,3121.42,,,0
2024-08-31,PRA2,4213.8,,,0
2024-09-01,PRA2,2522.03,,,0
2024-09-02,PRA2,1590.24,,,0
2024-09-03,PRA2,2940.16,,,0
2024-09-04,PRA2,2960.68,,,0
2024-09-05,PRA2,3246.11,,,0
2024-09-06,PRA2,1913.12,,,0
2024-09-07,PRA2,2810.72,,,0
2024-09-08,PRA2,2913.73,,,0
2024-09-09,PRA2,1007.75,,,0
2024-09-10,PRA2,2526.44,,,0
2024-09-11,PRA2,1875.03,,,0
2024-09-12,PRA2,2373.08,,,0
2024-09-13,PRA2,1223.43,,,0
2024-09-14,PRA2,2992.67,,,0
2024-09-15,PRA2,2716.95,,,0
2024-09-16,PRA2,2277.84,,,0
2024-09-17,PRA2,662.79,,,0
2024-09-18,PRA2,1778.23,,,0
2024-09-19,PRA2,2222.17,,,0
2024-09-20,PRA2,2236.8,,,0
2024-09-21,PRA2,1251.55,,,0
2024-09-22,PRA2,987.05,,,0
2024-09-23,PRA2,2721.67,,,0
2024-09-24,PRA2,1875.68,,,0
2024-09-25,PRA2,2052.08,,,0
2024-09-26,PRA2,2657.74,,,0
2024-09-27,PRA2,2685.6,,,0
2024-09-28,PRA2,1079.67,,,0
2024-09-29,PRA2,2044.43,,,0
2024-09-30,PRA2,3002.75,,,0
2024-10-01,PRA2,2644.08,,,0
2024-10-02,PRA2,1601.47,,,0
2024-10-03,PRA2,484.61,,,0
2024-10-04,PRA2,832.98,,,0
2024-10-05,PRA2,1600.43,,,0
2024-10-06,PRA2,1654.33,,,0
2024-10-07,PRA2,2024.97,,,0
2024-10-08,PRA2,1876.9,,,0
2024-10-09,PRA2,3280.38,,,0
2024-10-10,PRA2,2117.67,,,0
2024-10-11,PRA2,2341.73,,,0
2024-10-12,PRA2,2578.77,,,0
2024-10-13,PRA2,2574.96,,,0
2024-10-14,PRA2,924.18,,,0
2024-10-15,PRA2,1309.72,,,0
2024-10-16,PRA2,2320.99,,,0
2024-10-17,PRA2,2828.15,,,0
2024-10-18,PRA2,2942.95,,,0
2024-10-19,PRA2,1626.64,,,0
2024-10-20,PRA2,2831.54,,,0
2024-10-21,PRA2,1062.62,,,0
2024-10-22,PRA2,2268.9,,,0
2024-10-23,PRA2,2384.01,,,0
2024-10-24,PRA2,1730.03,,,0
2024-10-25,PRA2,1464.05,,,0
2024-10-26,PRA2,2730.3,,,0
2024-10-27,PRA2,2845.38,,,0
2024-10-28,PRA2,2281.69,,,0
2024-10-29,PRA2,3704.5,,,0
2024-10-30,PRA2,1063.58,,,0
2024-10-31,PRA2,1874.9,,,0
2024-11-01,PRA2,1744.9,,,0
2024-11-02,PRA2,1912.35,,,0
2024-11-03,PRA2,1554.19,,,0
2024-11-04,PRA2,1651.82,,,0
2024-11-05,PRA2,5077.13,,,0
2024-11-06,PRA2,1857.63,,,0
2024-11-07,PRA2,3217.36,,,0
2024-11-08,PRA2,1965.65,,,0
2024-11-09,PRA2,1670.18,,,0
2024-11-10,PRA2,1372.2,,,0
2024-11-11,PRA2,2493.76,,,0
2024-11-12,PRA2,4614.71,,,0
2024-11-13,PRA2,2189.81,,,0
2024-11-14,PRA2,3356.19,,,0
2024-11-15,PRA2,1359.07,,,0
2024-11-16,PRA2,1740.0,,,0
2024-11-17,PRA2,3121.81,,,0
2024-11-18,PRA2,2188.35,,,0
2024-11-19,PRA2,1730.15,,,0
2024-11-20,PRA2,1832.99,,,0
2024-11-21,PRA2,723.88,,,0
2024-11-22,PRA2,2726.89,,,0
2024-11-23,PRA2,2127.9700000000003,,,0
2024-11-24,PRA2,1297.16,,,0
2024-11-25,PRA2,3025.63,,,0
2024-11-26,PRA2,3280.23,,,0
2024-11-27,PRA2,3187.7,,,0
2024-11-28,PRA2,1611.93,,,0
2024-11-29,PRA2,1293.47,,,0
2024-11-30,PRA2,1218.17,,,0
2024-12-01,PRA2,2124.84,,,0
2024-12-02,PRA2,2788.29,,,0
2024-12-03,PRA2,2470.81,,,0
2024-12-04,PRA2,2656.42,,,0
2024-12-05,PRA2,1175.94,,,0
2024-12-06,PRA2,2124.5,,,0
2024-12-07,PRA2,2687.77,,,0
2024-12-08,PRA2,2811.13,,,0
2024-12-09,PRA2,3823.72,,,0
2024-12-10,PRA2,4484.37,,,0
2024-12-11,PRA2,1988.16,,,0
2024-12-12,PRA2,2373.78,,,0
2024-12-13,PRA2,2226.75,,,0
2024-12-14,PRA2,2604.57,,,0
2024-12-15,PRA2,2996.22,,,0
2024-12-16,PRA2,874.69,,,0
2024-12-17,PRA2,3053.29,,,0
2024-12-18,PRA2,3347.97,,,0
2024-12-19,PRA2,2242.95,,,0
2024-12-20,PRA2,3037.75,,,0
2024-12-21,PRA2,3114.96,,,0
2024-12-22,PRA2,2615.35,,,0
2024-12-23,PRA2,2031.69,,,0
2024-12-24,PRA2,1509.6,,,0
2024-12-25,PRA2,3150.26,,,0
2024-12-26,PRA2,2363.29,,,0
2024-12-27,PRA2,3513.0,,,0
2024-12-28,PRA2,2655.43,,,0
2024-12-29,PRA2,3400.22,,,0
2024-12-30,PRA2,3099.68,,,0
2024-12-31,PRA2,3725.34,,,0
2025-01-01,PRA2,3028.844429983628,1633.5363108795416,4424.152549087714,1
2025-01-02,PRA2,2441.36711633231,982.9828538912627,3899.751378773358,1
2025-01-03,PRA2,2337.796454524858,873.4453497796451,3802.147559270071,1
2025-01-04,PRA2,2454.9283359058236,989.9127208525717,3919.9439509590757,1
2025-01-05,PRA2,2480.010364703325,1014.8887557421324,3945.1319736645182,1
2025-01-06,PRA2,2391.019110501953,925.8659475978079,3856.172273406098,1
2025-01-07,PRA2,3019.4935072110156,1554.3227148274232,4484.664299594608,1
2025-01-08,PRA2,2909.195394114228,1442.844583471717,4375.546204756739,1
2025-01-09,PRA2,2405.880731744403,939.3615596972274,3872.3999037915783,1
2025-01-10,PRA2,2327.6358361936295,861.0740606712686,3794.19761171599,1
2025-01-11,PRA2,2452.388609106906,985.805855601104,3918.9713626127086,1
2025-01-12,PRA2,2479.7638750431624,1013.165358541442,3946.362391544883,1
2025-01-13,PRA2,2391.4626892612487,924.8497963906939,3858.0755821318035,1
2025-01-14,PRA2,3020.1447375975617,1553.517867558243,4486.771607636881,1
2025-01-15,PRA2,2909.9091098965464,1442.1059653383634,4377.712254454729,1
2025-01-16,PRA2,2406.613250291412,938.6397438315478,3874.586756751276,1
2025-01-17,PRA2,2328.3740127660963,860.3563802830511,3796.391645249141,1
2025-01-18,PRA2,2453.128488261552,985.0886969346784,3921.1682795884253,1
2025-01-19,PRA2,2480.504266529557,1012.4476588619475,3948.5608741971664,1
2025-01-20,PRA2,2392.2032349157203,924.131235641921,3860.2752341895193,1
2025-01-21,PRA2,3020.8853296434504,1552.7983493705253,4488.972309916376,1
2025-01-22,PRA2,2910.6497159022874,1441.3782398193025,4379.921191985272,1
2025-01-23,PRA2,2407.3538604978758,937.9086334124736,3876.799087583278,1
2025-01-24,PRA2,2329.114624236619,859.6235093554019,3798.605739117836,1
2025-01-25,PRA2,2453.869100112448,984.3545683231873,3923.3836319017087,1
2025-01-26,PRA2,2481.244878494913,1011.712431912402,3950.7773250774235,1
