d,practice_id,yhat,pi_low,pi_high,is_forecast
2025-01-27,PRA2,2392.943846915519,923.3949565389241,3862.492737292114,1
2025-01-28,PRA2,3021.6259416536136,1552.0610318170422,4491.190851490185,1
2022-01-01,PRA3,2659.11,,,0
2022-01-02,PRA3,1761.71,,,0
2022-01-03,PRA3,2611.33,,,0
2022-01-04,PRA3,2445.29,,,0
2022-01-05,PRA3,2220.89,,,0
2022-01-06,PRA3,2619.81,,,0
2022-01-07,PRA3,2859.16,,,0
2022-01-08,PRA3,649.58,,,0
2022-01-09,PRA3,1575.19,,,0
2022-01-10,PRA3,2330.02,,,0
2022-01-11,PRA3,3047.63,,,0
2022-01-12,PRA3,2091.67,,,0
2022-01-13,PRA3,1136.27,,,0
2022-01-14,PRA3,1297.3,,,0
2022-01-15,PRA3,1689.74,,,0
2022-01-16,PRA3,1339.23,,,0
2022-01-17,PRA3,3270.03,,,0
2022-01-18,PRA3,2869.76,,,0
2022-01-19,PRA3,1917.24,,,0
2022-01-20,PRA3,1198.4,,,0
2022-01-21,PRA3,1660.14,,,0
2022-01-22,PRA3,927.88,,,0
2022-01-23,PRA3,2668.43,,,0
2022-01-24,PRA3,668.67,,,0
2022-01-25,PRA3,1471.35,,,0
2022-01-26,PRA3,1280.22,,,0
2022-01-27,PRA3,1373.11,,,0
2022-01-28,PRA3,3519.38,,,0
2022-01-29,PRA3,1228.32,,,0
2022-01-30,PRA3,1193.85,,,0
2022-01-31,PRA3,1875.58,,,0
2022-02-01,PRA3,1595.83,,,0
2022-02-02,PRA3,2997.55,,,0
2022-02-03,PRA3,2512.32,,,0
2022-02-04,PRA3,2046.46,,,0
2022-02-05,PRA3,964.38,,,0
2022-02-06,PRA3,3447.07,,,0
2022-02-07,PRA3,2955.01,,,0
2022-02-08,PRA3,1789.46,,,0
2022-02-09,PRA3,2944.56,,,0
2022-02-10,PRA3,1921.42,,,0
2022-02-11,PRA3,325.87,,,0
2022-02-12,PRA3,1511.09,,,0
2022-02-13,PRA3,2166.0,,,0
2022-02-14,PRA3,1416.16,,,0
2022-02-15,PRA3,1879.55,,,0
2022-02-16,PRA3,2946.57,,,0
2022-02-17,PRA3,2149.08,,,0
2022-02-18,PRA3,1348.77,,,0
2022-02-19,PRA3,1811.04,,,0
2022-02-20,PRA3,1927.61,,,0
2022-02-21,PRA3,3156.18,,,0
2022-02-22,PRA3,3941.44,,,0
2022-02-23,PRA3,2019.42,,,0
2022-02-24,PRA3,2915.24,,,0
2022-02-25,PRA3,3091.11,,,0
2022-02-26,PRA3,1007.78,,,0
2022-02-27,PRA3,2130.2,,,0
2022-02-28,PRA3,1569.57,,,0
2022-03-01,PRA3,1162.61,,,0
2022-03-02,PRA3,3161.89,,,0
2022-03-03,PRA3,2469.9,,,0
2022-03-04,PRA3,1760.84,,,0
2022-03-05,PRA3,855.29,,,0
2022-03-06,PRA3,1766.13,,,0
2022-03-07,PRA3,960.42,,,0
2022-03-08,PRA3,2720.46,,,0
2022-03-09,PRA3,3697.56,,,0
2022-03-10,PRA3,1827.9,,,0
2022-03-11,PRA3,3134.09,,,0
2022-03-12,PRA3,4076.56,,,0
2022-03-13,PRA3,2083.88,,,0
2022-03-14,PRA3,2495.84,,,0
2022-03-15,PRA3,3116.76,,,0
2022-03-16,PRA3,2150.84,,,0
2022-03-17,PRA3,3132.32,,,0
2022-03-18,PRA3,1816.86,,,0
2022-03-19,PRA3,1280.03,,,0
2022-03-20,PRA3,1740.32,,,0
2022-03-21,PRA3,2031.5,,,0
2022-03-22,PRA3,2455.48,,,0
2022-03-23,PRA3,1947.65,,,0
2022-03-24,PRA3,1798.9,,,0
2022-03-25,PRA3,1648.27,,,0
2022-03-26,PRA3,1994.68,,,0
2022-03-27,PRA3,477.19,,,0
2022-03-28,PRA3,1500.76,,,0
2022-03-29,PRA3,1597.8,,,0
2022-03-30,PRA3,1689.85,,,0
2022-03-31,PRA3,2905.79,,,0
2022-04-01,PRA3,3401.69,,,0
2022-04-02,PRA3,2288.48,,,0
2022-04-03,PRA3,2081.04,,,0
2022-04-04,PRA3,2002.51,,,0
2022-04-05,PRA3,1399.64,,,0
2022-04-06,PRA3,1968.98,,,0
2022-04-07,PRA3,1417.44,,,0
2022-04-08,PRA3,1417.5,,,0
2022-04-09,PRA3,1630.44,,,0
2022-04-10,PRA3,3366.07,,,0
2022-04-11,PRA3,1838.23,,,0
2022-04-12,PRA3,970.08,,,0
2022-04-13,PRA3,1983.87,,,0
2022-04-14,PRA3,1929.75,,,0
2022-04-15,PRA3,1251.77,,,0
2022-04-16,PRA3,1023.81,,,0
2022-04-17,PRA3,753.49,,,0
2022-04-18,PRA3,1854.81,,,0
2022-04-19,PRA3,3298.88,,,0
2022-04-20,PRA3,2499.09,,,0
2022-04-21,PRA3,1561.64,,,0
2022-04-22,PRA3,1952.5,,,0
2022-04-23,PRA3,1610.16,,,0
2022-04-24,PRA3,2416.22,,,0
2022-04-25,PRA3,888.73,,,0
2022-04-26,PRA3,1070.19,,,0
2022-04-27,PRA3,1630.49,,,0
2022-04-28,PRA3,1943.44,,,0
2022-04-29,PRA3,719.45,,,0
2022-04-30,PRA3,2310.99,,,0
2022-05-01,PRA3,864.35,,,0
2022-05-02,PRA3,1109.84,,,0
2022-05-03,PRA3,2150.66,,,0
2022-05-04,PRA3,3037.83,,,0
2022-05-05,PRA3,701.38,,,0
2022-05-06,PRA3,1614.73,,,0
2022-05-07,PRA3,727.32,,,0
2022-05-08,PRA3,1507.32,,,0
2022-05-09,PRA3,1033.15,,,0
2022-05-10,PRA3,2010.68,,,0
2022-05-11,PRA3,1774.7,,,0
2022-05-12,PRA3,2139.03,,,0
2022-05-13,PRA3,855.36,,,0
2022-05-14,PRA3,2815.28,,,0
2022-05-15,PRA3,1495.96,,,0
2022-05-16,PRA3,1884.05,,,0
2022-05-17,PRA3,1445.06,,,0
2022-05-18,PRA3,1994.8,,,0
2022-05-19,PRA3,852.33,,,0
2022-05-20,PRA3,3025.1800000000003,,,0
2022-05-21,PRA3,2136.71,,,0
2022-05-22,PRA3,3032.16,,,0
2022-05-23,PRA3,1555.37,,,0
2022-05-24,PRA3,1660.23,,,0
2022-05-25,PRA3,2570.91,,,0
2022-05-26,PRA3,1942.69,,,0
2022-05-27,PRA3,1112.65,,,0
2022-05-28,PRA3,799.62,,,0
2022-05-29,PRA3,1564.3000000000002,,,0
2022-05-30,PRA3,1524.73,,,0
2022-05-31,PRA3,1569.94,,,0
2022-06-01,PRA3,3140.89,,,0
2022-06-02,PRA3,1647.43,,,0
2022-06-03,PRA3,1279.14,,,0
2022-06-04,PRA3,1672.45,,,0
2022-06-05,PRA3,947.51,,,0
2022-06-06,PRA3,2053.55,,,0
2022-06-07,PRA3,1397.26,,,0
2022-06-08,PRA3,1660.49,,,0
2022-06-09,PRA3,1504.6,,,0
2022-06-10,PRA3,879.95,,,0
2022-06-11,PRA3,1824.73,,,0
2022-06-12,PRA3,1180.13,,,0
2022-06-13,PRA3,282.74,,,0
2022-06-14,PRA3,2613.66,,,0
2022-06-15,PRA3,314.1,,,0
2022-06-16,PRA3,935.08,,,0
2022-06-17,PRA3,2614.61,,,0
2022-06-18,PRA3,1008.08,,,0
2022-06-19,PRA3,1400.06,,,0
2022-06-20,PRA3,1762.92,,,0
2022-06-21,PRA3,2444.1,,,0
2022-06-22,PRA3,2602.2,,,0
2022-06-23,PRA3,783.11,,,0
2022-06-24,PRA3,1726.07,,,0
2022-06-25,PRA3,954.16,,,0
2022-06-26,PRA3,633.19,,,0
2022-06-27,PRA3,328.97,,,0
2022-06-28,PRA3,1076.73,,,0
2022-06-29,PRA3,653.23,,,0
2022-06-30,PRA3,2252.32,,,0
2022-07-01,PRA3,829.51,,,0
2022-07-02,PRA3,1119.11,,,0
2022-07-03,PRA3,1443.73,,,0
2022-07-04,PRA3,2043.72,,,0
2022-07-05,PRA3,869.49,,,0
2022-07-06,PRA3,1485.8300000000002,,,0
2022-07-07,PRA3,866.08,,,0
2022-07-08,PRA3,1697.18,,,0
2022-07-09,PRA3,824.87,,,0
2022-07-10,PRA3,2237.19,,,0
2022-07-11,PRA3,1297.11,,,0
2022-07-12,PRA3,1248.89,,,0
2022-07-13,PRA3,1169.18,,,0
2022-07-14,PRA3,1019.86,,,0
2022-07-15,PRA3,1450.83,,,0
2022-07-16,PRA3,822.62,,,0
2022-07-17,PRA3,2052.63,,,0
2022-07-18,PRA3,1556.26,,,0
2022-07-19,PRA3,1318.22,,,0
2022-07-20,PRA3,459.27,,,0
2022-07-21,PRA3,778.77,,,0
2022-07-22,PRA3,1355.92,,,0
2022-07-23,PRA3,1449.44,,,0
2022-07-24,PRA3,2039.6,,,0
2022-07-25,PRA3,632.66,,,0
2022-07-26,PRA3,1631.62,,,0
2022-07-27,PRA3,1061.73,,,0
2022-07-28,PRA3,1126.56,,,0
2022-07-29,PRA3,1032.58,,,0
2022-07-30,PRA3,1241.25,,,0
2022-07-31,PRA3,2036.49,,,0
2022-08-01,PRA3,2908.73,,,0
2022-08-02,PRA3,1599.61,,,0
2022-08-03,PRA3,899.55,,,0
2022-08-04,PRA3,729.61,,,0
2022-08-05,PRA3,1105.56,,,0
2022-08-06,PRA3,1491.74,,,0
2022-08-07,PRA3,1568.09,,,0
2022-08-08,PRA3,715.59,,,0
2022-08-09,PRA3,1196.06,,,0
2022-08-10,PRA3,2568.57,,,0
2022-08-11,PRA3,770.26,,,0
2022-08-12,PRA3,595.56,,,0
2022-08-13,PRA3,1071.09,,,0
2022-08-14,PRA3,1622.37,,,0
2022-08-15,PRA3,2244.93,,,0
2022-08-16,PRA3,515.4,,,0
2022-08-17,PRA3,1730.23,,,0
2022-08-18,PRA3,1736.14,,,0
2022-08-19,PRA3,1910.81,,,0
2022-08-20,PRA3,1360.25,,,0
2022-08-21,PRA3,1054.63,,,0
2022-08-22,PRA3,616.17,,,0
2022-08-23,PRA3,1516.69,,,0
2022-08-24,PRA3,1830.8,,,0
2022-08-25,PRA3,658.06,,,0
2022-08-26,PRA3,809.17,,,0
2022-08-27,PRA3,1440.34,,,0
2022-08-28,PRA3,1181.3,,,0
2022-08-29,PRA3,798.71,,,0
2022-08-30,PRA3,835.1899999999999,,,0
2022-08-31,PRA3,984.91,,,0
2022-09-01,PRA3,1742.62,,,0
2022-09-02,PRA3,2352.27,,,0
2022-09-03,PRA3,1222.13,,,0
2022-09-04,PRA3,1329.88,,,0
2022-09-05,PRA3,486.77,,,0
2022-09-06,PRA3,1572.77,,,0
2022-09-07,PRA3,1450.05,,,0
2022-09-08,PRA3,1710.91,,,0
2022-09-09,PRA3,2017.51,,,0
2022-09-10,PRA3,1160.42,,,0
2022-09-11,PRA3,666.11,,,0
2022-09-12,PRA3,1231.39,,,0
2022-09-13,PRA3,1707.95,,,0
2022-09-14,PRA3,2594.43,,,0
2022-09-15,PRA3,1377.8,,,0
2022-09-16,PRA3,1731.29,,,0
2022-09-17,PRA3,1695.5,,,0
2022-09-18,PRA3,715.87,,,0
2022-09-19,PRA3,570.95,,,0
2022-09-20,PRA3,2232.52,,,0
2022-09-21,PRA3,2336.34,,,0
2022-09-22,PRA3,1553.47,,,0
2022-09-23,PRA3,2526.01,,,0
2022-09-24,PRA3,1232.37,,,0
2022-09-25,PRA3,1608.34,,,0
2022-09-26,PRA3,585.58,,,0
2022-09-27,PRA3,3095.1,,,0
2022-09-28,PRA3,719.41,,,0
2022-09-29,PRA3,1148.24,,,0
2022-09-30,PRA3,1378.59,,,0
2022-10-01,PRA3,295.07,,,0
2022-10-02,PRA3,2224.41,,,0
2022-10-03,PRA3,1263.34,,,0
2022-10-04,PRA3,1689.46,,,0
2022-10-05,PRA3,622.66,,,0
2022-10-06,PRA3,2527.46,,,0
2022-10-07,PRA3,2603.28,,,0
2022-10-08,PRA3,420.37,,,0
2022-10-09,PRA3,1419.06,,,0
2022-10-10,PRA3,1348.0,,,0
2022-10-11,PRA3,1785.82,,,0
2022-10-12,PRA3,762.51,,,0
2022-10-13,PRA3,1329.43,,,0
2022-10-14,PRA3,2113.72,,,0
2022-10-15,PRA3,439.7,,,0
2022-10-16,PRA3,482.99,,,0
2022-10-17,PRA3,1596.75,,,0
2022-10-18,PRA3,861.64,,,0
2022-10-19,PRA3,1788.6699999999998,,,0
2022-10-20,PRA3,592.91,,,0
2022-10-21,PRA3,1830.01,,,0
2022-10-22,PRA3,1322.0,,,0
2022-10-23,PRA3,1476.75,,,0
2022-10-24,PRA3,1153.64,,,0
2022-10-25,PRA3,1606.7,,,0
2022-10-26,PRA3,1194.87,,,0
2022-10-27,PRA3,2465.3,,,0
2022-10-28,PRA3,2017.02,,,0
2022-10-29,PRA3,2016.04,,,0
2022-10-30,PRA3,1518.03,,,0
2022-10-31,PRA3,1133.09,,,0
2022-11-01,PRA3,1121.18,,,0
2022-11-02,PRA3,3673.08,,,0
2022-11-03,PRA3,1550.19,,,0
2022-11-04,PRA3,1990.57,,,0
2022-11-05,PRA3,1039.15,,,0
2022-11-06,PRA3,1717.02,,,0
2022-11-07,PRA3,871.11,,,0
2022-11-08,PRA3,1968.43,,,0
2022-11-09,PRA3,3169.86,,,0
2022-11-10,PRA3,932.16,,,0
2022-11-11,PRA3,1186.62,,,0
2022-11-12,PRA3,802.29,,,0
2022-11-13,PRA3,988.42,,,0
2022-11-14,PRA3,1548.13,,,0
2022-11-15,PRA3,416.51,,,0
2022-11-16,PRA3,1990.21,,,0
2022-11-17,PRA3,1444.89,,,0
2022-11-18,PRA3,869.01,,,0
2022-11-19,PRA3,2167.64,,,0
2022-11-20,PRA3,510.19,,,0
2022-11-21,PRA3,1740.82,,,0
2022-11-22,PRA3,558.8,,,0
2022-11-23,PRA3,1820.5,,,0
2022-11-24,PRA3,1795.04,,,0
2022-11-25,PRA3,1335.52,,,0
2022-11-26,PRA3,692.61,,,0
2022-11-27,PRA3,1384.74,,,0
2022-11-28,PRA3,1441.15,,,0
2022-11-29,PRA3,1434.92,,,0
2022-11-30,PRA3,568.65,,,0
2022-12-01,PRA3,1789.2,,,0
2022-12-02,PRA3,2189.42,,,0
2022-12-03,PRA3,1395.03,,,0
2022-12-04,PRA3,976.18,,,0
2022-12-05,PRA3,1936.02,,,0
2022-12-06,PRA3,1870.09,,,0
2022-12-07,PRA3,2313.14,,,0
2022-12-08,PRA3,1656.61,,,0
2022-12-09,PRA3,2147.03,,,0
2022-12-10,PRA3,1689.35,,,0
2022-12-11,PRA3,1842.69,,,0
2022-12-12,PRA3,2299.2,,,0
2022-12-13,PRA3,1541.66,,,0
2022-12-14,PRA3,1589.27,,,0
2022-12-15,PRA3,1983.65,,,0
2022-12-16,PRA3,1036.15,,,0
2022-12-17,PRA3,813.26,,,0
2022-12-18,PRA3,1349.47,,,0
2022-12-19,PRA3,849.73,,,0
2022-12-20,PRA3,1779.92,,,0
2022-12-21,PRA3,1741.53,,,0
2022-12-22,PRA3,1680.33,,,0
2022-12-23,PRA3,692.61,,,0
2022-12-24,PRA3,2038.55,,,0
2022-12-25,PRA3,638.82,,,0
2022-12-26,PRA3,552.43,,,0
2022-12-27,PRA3,1219.39,,,0
2022-12-28,PRA3,651.9,,,0
2022-12-29,PRA3,1874.66,,,0
2022-12-30,PRA3,1350.3,,,0
2022-12-31,PRA3,2373.33,,,0
2023-01-01,PRA3,870.74,,,0
2023-01-02,PRA3,416.29,,,0
2023-01-03,PRA3,1615.4199999999998,,,0
2023-01-04,PRA3,1822.82,,,0
2023-01-05,PRA3,1666.02,,,0
2023-01-06,PRA3,1628.4599999999998,,,0
2023-01-07,PRA3,2212.14,,,0
2023-01-08,PRA3,2268.26,,,0
2023-01-09,PRA3,2369.01,,,0
2023-01-10,PRA3,1110.8,,,0
2023-01-11,PRA3,1673.15,,,0
2023-01-12,PRA3,1681.65,,,0
2023-01-13,PRA3,1793.93,,,0
2023-01-14,PRA3,1766.0,,,0
2023-01-15,PRA3,1285.33,,,0
2023-01-16,PRA3,1516.11,,,0
2023-01-17,PRA3,3087.67,,,0
2023-01-18,PRA3,2262.54,,,0
2023-01-19,PRA3,1747.92,,,0
2023-01-20,PRA3,3799.14,,,0
2023-01-21,PRA3,1355.28,,,0
2023-01-22,PRA3,1133.5,,,0
2023-01-23,PRA3,899.28,,,0
2023-01-24,PRA3,3283.26,,,0
2023-01-25,PRA3,3388.11,,,0
2023-01-26,PRA3,1985.8,,,0
2023-01-27,PRA3,2076.3,,,0
2023-01-28,PRA3,2755.03,,,0
2023-01-29,PRA3,1689.07,,,0
2023-01-30,PRA3,1382.05,,,0
2023-01-31,PRA3,2402.44,,,0
2023-02-01,PRA3,2247.7,,,0
2023-02-02,PRA3,2440.57,,,0
2023-02-03,PRA3,2247.13,,,0
2023-02-04,PRA3,3386.23,,,0
2023-02-05,PRA3,1655.22,,,0
2023-02-06,PRA3,1573.44,,,0
2023-02-07,PRA3,1816.61,,,0
2023-02-08,PRA3,2394.81,,,0
2023-02-09,PRA3,2261.05,,,0
2023-02-10,PRA3,1993.68,,,0
2023-02-11,PRA3,1385.33,,,0
2023-02-12,PRA3,1845.04,,,0
2023-02-13,PRA3,1223.36,,,0
2023-02-14,PRA3,2097.52,,,0
2023-02-15,PRA3,1313.32,,,0
2023-02-16,PRA3,2206.99,,,0
2023-02-17,PRA3,1099.85,,,0
2023-02-18,PRA3,604.28,,,0
2023-02-19,PRA3,3114.66,,,0
2023-02-20,PRA3,2630.74,,,0
2023-02-21,PRA3,2991.61,,,0
2023-02-22,PRA3,2520.84,,,0
2023-02-23,PRA3,2288.84,,,0
2023-02-24,PRA3,2416.15,,,0
2023-02-25,PRA3,1988.5,,,0
2023-02-26,PRA3,3240.77,,,0
2023-02-27,PRA3,1455.69,,,0
2023-02-28,PRA3,2701.49,,,0
2023-03-01,PRA3,1607.36,,,0
2023-03-02,PRA3,1673.85,,,0
2023-03-03,PRA3,2302.77,,,0
2023-03-04,PRA3,3106.37,,,0
2023-03-05,PRA3,557.42,,,0
2023-03-06,PRA3,1602.11,,,0
2023-03-07,PRA3,2544.73,,,0
2023-03-08,PRA3,1744.95,,,0
2023-03-09,PRA3,2659.44,,,0
2023-03-10,PRA3,2353.08,,,0
2023-03-11,PRA3,1900.53,,,0
2023-03-12,PRA3,2295.31,,,0
2023-03-13,PRA3,2187.16,,,0
2023-03-14,PRA3,1637.89,,,0
2023-03-15,PRA3,1313.63,,,0
2023-03-16,PRA3,2696.25,,,0
2023-03-17,PRA3,2941.1,,,0
2023-03-18,PRA3,2114.82,,,0
2023-03-19,PRA3,1654.0,,,0
2023-03-20,PRA3,1569.76,,,0
2023-03-21,PRA3,4386.0,,,0
2023-03-22,PRA3,2025.27,,,0
2023-03-23,PRA3,1326.61,,,0
2023-03-24,PRA3,4289.56,,,0
2023-03-25,PRA3,1830.83,,,0
2023-03-26,PRA3,1323.4,,,0
2023-03-27,PRA3,3052.03,,,0
2023-03-28,PRA3,1457.01,,,0
2023-03-29,PRA3,2692.38,,,0
2023-03-30,PRA3,3252.0,,,0
2023-03-31,PRA3,694.34,,,0
2023-04-01,PRA3,930.25,,,0
2023-04-02,PRA3,2132.25,,,0
2023-04-03,PRA3,1523.76,,,0
2023-04-04,PRA3,1121.67,,,0
2023-04-05,PRA3,2600.87,,,0
2023-04-06,PRA3,1478.02,,,0
2023-04-07,PRA3,2618.32,,,0
2023-04-08,PRA3,2896.55,,,0
2023-04-09,PRA3,515.37,,,0
2023-04-10,PRA3,2832.26,,,0
2023-04-11,PRA3,1469.45,,,0
2023-04-12,PRA3,2743.8,,,0
2023-04-13,PRA3,2076.04,,,0
2023-04-14,PRA3,2000.09,,,0
2023-04-15,PRA3,3824.62,,,0
2023-04-16,PRA3,1066.63,,,0
2023-04-17,PRA3,1157.03,,,0
2023-04-18,PRA3,1972.13,,,0
2023-04-19,PRA3,2352.96,,,0
2023-04-20,PRA3,1905.11,,,0
2023-04-21,PRA3,3166.4,,,0
2023-04-22,PRA3,1984.88,,,0
2023-04-23,PRA3,2373.85,,,0
2023-04-24,PRA3,1937.11,,,0
2023-04-25,PRA3,1731.08,,,0
2023-04-26,PRA3,2223.87,,,0
2023-04-27,PRA3,1394.55,,,0
2023-04-28,PRA3,543.18,,,0
2023-04-29,PRA3,2528.57,,,0
2023-04-30,PRA3,845.33,,,0
2023-05-01,PRA3,1758.3,,,0
2023-05-02,PRA3,2680.41,,,0
2023-05-03,PRA3,411.87,,,0
2023-05-04,PRA3,2249.2,,,0
2023-05-05,PRA3,1292.85,,,0
2023-05-06,PRA3,1787.43,,,0
2023-05-07,PRA3,3131.26,,,0
2023-05-08,PRA3,1818.98,,,0
2023-05-09,PRA3,2165.8,,,0
2023-05-10,PRA3,1830.05,,,0
2023-05-11,PRA3,1240.31,,,0
2023-05-12,PRA3,2224.88,,,0
2023-05-13,PRA3,1178.37,,,0
2023-05-14,PRA3,1948.76,,,0
2023-05-15,PRA3,1707.71,,,0
2023-05-16,PRA3,2449.39,,,0
2023-05-17,PRA3,918.74,,,0
2023-05-18,PRA3,716.48,,,0
2023-05-19,PRA3,2073.35,,,0
2023-05-20,PRA3,1574.14,,,0
2023-05-21,PRA3,694.25,,,0
2023-05-22,PRA3,2534.95,,,0
2023-05-23,PRA3,2982.22,,,0
2023-05-24,PRA3,2249.16,,,0
2023-05-25,PRA3,2297.16,,,0
2023-05-26,PRA3,1078.58,,,0
2023-05-27,PRA3,1222.84,,,0
2023-05-28,PRA3,2516.57,,,0
2023-05-29,PRA3,874.17,,,0
2023-05-30,PRA3,2763.99,,,0
2023-05-31,PRA3,2324.21,,,0
2023-06-01,PRA3,2011.52,,,0
2023-06-02,PRA3,2481.29,,,0
2023-06-03,PRA3,442.03,,,0
2023-06-04,PRA3,2234.69,,,0
2023-06-05,PRA3,1408.43,,,0
2023-06-06,PRA3,842.96,,,0
2023-06-07,PRA3,1543.52,,,0
2023-06-08,PRA3,2148.61,,,0
2023-06-09,PRA3,2316.0,,,0
2023-06-10,PRA3,763.51,,,0
2023-06-11,PRA3,1951.87,,,0
2023-06-12,PRA3,1025.59,,,0
2023-06-13,PRA3,828.65,,,0
2023-06-14,PRA3,1541.0,,,0
2023-06-15,PRA3,618.8,,,0
2023-06-16,PRA3,1865.95,,,0
2023-06-17,PRA3,1986.3,,,0
2023-06-18,PRA3,2222.31,,,0
2023-06-19,PRA3,1350.01,,,0
2023-06-20,PRA3,4093.83,,,0
2023-06-21,PRA3,1885.13,,,0
2023-06-22,PRA3,1668.97,,,0
2023-06-23,PRA3,1581.88,,,0
2023-06-24,PRA3,2639.92,,,0
2023-06-25,PRA3,1528.82,,,0
2023-06-26,PRA3,1277.69,,,0
2023-06-27,PRA3,2176.93,,,0
2023-06-28,PRA3,2371.21,,,0
2023-06-29,PRA3,952.07,,,0
2023-06-30,PRA3,841.38,,,0
2023-07-01,PRA3,1007.31,,,0
2023-07-02,PRA3,767.8,,,0
2023-07-03,PRA3,1251.64,,,0
2023-07-04,PRA3,2387.28,,,0
2023-07-05,PRA3,2946.35,,,0
2023-07-06,PRA3,1103.08,,,0
2023-07-07,PRA3,2284.85,,,0
2023-07-08,PRA3,2536.49,,,0
2023-07-09,PRA3,1400.98,,,0
2023-07-10,PRA3,1802.86,,,0
2023-07-11,PRA3,1800.99,,,0
2023-07-12,PRA3,1663.88,,,0
2023-07-13,PRA3,1032.79,,,0
2023-07-14,PRA3,1427.72,,,0
2023-07-15,PRA3,1428.56,,,0
2023-07-16,PRA3,1811.16,,,0
2023-07-17,PRA3,2949.9,,,0
2023-07-18,PRA3,2400.35,,,0
2023-07-19,PRA3,616.03,,,0
2023-07-20,PRA3,652.72,,,0
2023-07-21,PRA3,821.87,,,0
2023-07-22,PRA3,1675.94,,,0
2023-07-23,PRA3,631.96,,,0
2023-07-24,PRA3,1671.31,,,0
2023-07-25,PRA3,2376.6,,,0
2023-07-26,PRA3,1632.97,,,0
2023-07-27,PRA3,1062.29,,,0
2023-07-28,PRA3,1216.78,,,0
2023-07-29,PRA3,1960.95,,,0
2023-07-30,PRA3,1350.83,,,0
2023-07-31,PRA3,330.84000000000003,,,0
2023-08-01,PRA3,1249.45,,,0
2023-08-02,PRA3,2466.9,,,0
2023-08-03,PRA3,1077.75,,,0
2023-08-04,PRA3,868.28,,,0
2023-08-05,PRA3,1471.56,,,0
2023-08-06,PRA3,1629.88,,,0
