d,practice_id,yhat,pi_low,pi_high,is_forecast
2023-08-07,PRA3,1387.06,,,0
2023-08-08,PRA3,1951.51,,,0
2023-08-09,PRA3,2523.5,,,0
2023-08-10,PRA3,1542.72,,,0
2023-08-11,PRA3,1316.94,,,0
2023-08-12,PRA3,1897.06,,,0
2023-08-13,PRA3,863.4,,,0
2023-08-14,PRA3,1128.59,,,0
2023-08-15,PRA3,855.08,,,0
2023-08-16,PRA3,2192.2,,,0
2023-08-17,PRA3,1963.66,,,0
2023-08-18,PRA3,1585.64,,,0
2023-08-19,PRA3,885.03,,,0
2023-08-20,PRA3,1262.38,,,0
2023-08-21,PRA3,1689.57,,,0
2023-08-22,PRA3,1151.6,,,0
2023-08-23,PRA3,1262.27,,,0
2023-08-24,PRA3,1312.59,,,0
2023-08-25,PRA3,527.33,,,0
2023-08-26,PRA3,895.27,,,0
2023-08-27,PRA3,1562.0,,,0
2023-08-28,PRA3,1121.41,,,0
2023-08-29,PRA3,2083.24,,,0
2023-08-30,PRA3,2108.41,,,0
2023-08-31,PRA3,545.62,,,0
2023-09-01,PRA3,1887.34,,,0
2023-09-02,PRA3,1752.04,,,0
2023-09-03,PRA3,680.74,,,0
2023-09-04,PRA3,2843.48,,,0
2023-09-05,PRA3,1586.19,,,0
2023-09-06,PRA3,2223.08,,,0
2023-09-07,PRA3,1272.0,,,0
2023-09-08,PRA3,3470.75,,,0
2023-09-09,PRA3,2834.98,,,0
2023-09-10,PRA3,623.78,,,0
2023-09-11,PRA3,391.62,,,0
2023-09-12,PRA3,877.07,,,0
2023-09-13,PRA3,2167.03,,,0
2023-09-14,PRA3,1237.82,,,0
2023-09-15,PRA3,1677.46,,,0
2023-09-16,PRA3,816.38,,,0
2023-09-17,PRA3,3529.27,,,0
2023-09-18,PRA3,943.24,,,0
2023-09-19,PRA3,3432.89,,,0
2023-09-20,PRA3,1905.74,,,0
2023-09-21,PRA3,1250.54,,,0
2023-09-22,PRA3,504.1,,,0
2023-09-23,PRA3,1811.2,,,0
2023-09-24,PRA3,513.97,,,0
2023-09-25,PRA3,1985.98,,,0
2023-09-26,PRA3,454.62,,,0
2023-09-27,PRA3,1076.32,,,0
2023-09-28,PRA3,2066.38,,,0
2023-09-29,PRA3,1814.23,,,0
2023-09-30,PRA3,706.4,,,0
2023-10-01,PRA3,1103.92,,,0
2023-10-02,PRA3,592.48,,,0
2023-10-03,PRA3,724.62,,,0
2023-10-04,PRA3,1643.81,,,0
2023-10-05,PRA3,1261.88,,,0
2023-10-06,PRA3,1887.8,,,0
2023-10-07,PRA3,1565.87,,,0
2023-10-08,PRA3,1667.2,,,0
2023-10-09,PRA3,1641.76,,,0
2023-10-10,PRA3,1315.92,,,0
2023-10-11,PRA3,1065.6,,,0
2023-10-12,PRA3,0.0,,,0
2023-10-13,PRA3,1274.56,,,0
2023-10-14,PRA3,610.9100000000001,,,0
2023-10-15,PRA3,1197.31,,,0
2023-10-16,PRA3,1178.84,,,0
2023-10-17,PRA3,1688.52,,,0
2023-10-18,PRA3,1991.03,,,0
2023-10-19,PRA3,892.87,,,0
2023-10-20,PRA3,2052.2200000000003,,,0
2023-10-21,PRA3,2535.15,,,0
2023-10-22,PRA3,1807.49,,,0
2023-10-23,PRA3,634.96,,,0
2023-10-24,PRA3,1474.79,,,0
2023-10-25,PRA3,2721.46,,,0
2023-10-26,PRA3,682.08,,,0
2023-10-27,PRA3,1064.94,,,0
2023-10-28,PRA3,762.25,,,0
2023-10-29,PRA3,1091.14,,,0
2023-10-30,PRA3,1035.98,,,0
2023-10-31,PRA3,1829.5,,,0
2023-11-01,PRA3,1675.94,,,0
2023-11-02,PRA3,1431.25,,,0
2023-11-03,PRA3,584.1,,,0
2023-11-04,PRA3,1009.41,,,0
2023-11-05,PRA3,831.34,,,0
2023-11-06,PRA3,881.31,,,0
2023-11-07,PRA3,2925.43,,,0
2023-11-08,PRA3,1318.84,,,0
2023-11-09,PRA3,884.76,,,0
2023-11-10,PRA3,1070.94,,,0
2023-11-11,PRA3,2025.3,,,0
2023-11-12,PRA3,1823.5,,,0
2023-11-13,PRA3,2077.74,,,0
2023-11-14,PRA3,3546.75,,,0
2023-11-15,PRA3,1125.4,,,0
2023-11-16,PRA3,1603.78,,,0
2023-11-17,PRA3,2205.44,,,0
2023-11-18,PRA3,1604.74,,,0
2023-11-19,PRA3,812.4399999999999,,,0
2023-11-20,PRA3,2217.15,,,0
2023-11-21,PRA3,1943.53,,,0
2023-11-22,PRA3,1231.89,,,0
2023-11-23,PRA3,1711.01,,,0
2023-11-24,PRA3,2819.17,,,0
2023-11-25,PRA3,1495.36,,,0
2023-11-26,PRA3,1227.99,,,0
2023-11-27,PRA3,1684.49,,,0
2023-11-28,PRA3,2017.05,,,0
2023-11-29,PRA3,739.24,,,0
2023-11-30,PRA3,1300.21,,,0
2023-12-01,PRA3,2234.12,,,0
2023-12-02,PRA3,1364.37,,,0
2023-12-03,PRA3,1056.13,,,0
2023-12-04,PRA3,1507.98,,,0
2023-12-05,PRA3,1813.85,,,0
2023-12-06,PRA3,556.21,,,0
2023-12-07,PRA3,932.78,,,0
2023-12-08,PRA3,1882.55,,,0
2023-12-09,PRA3,1904.64,,,0
2023-12-10,PRA3,2478.08,,,0
2023-12-11,PRA3,2160.63,,,0
2023-12-12,PRA3,3324.21,,,0
2023-12-13,PRA3,993.8,,,0
2023-12-14,PRA3,842.02,,,0
2023-12-15,PRA3,800.71,,,0
2023-12-16,PRA3,2198.61,,,0
2023-12-17,PRA3,1652.15,,,0
2023-12-18,PRA3,896.51,,,0
2023-12-19,PRA3,1325.22,,,0
2023-12-20,PRA3,1542.51,,,0
2023-12-21,PRA3,1127.94,,,0
2023-12-22,PRA3,2296.15,,,0
2023-12-23,PRA3,679.23,,,0
2023-12-24,PRA3,2757.61,,,0
2023-12-25,PRA3,2052.68,,,0
2023-12-26,PRA3,703.91,,,0
2023-12-27,PRA3,676.92,,,0
2023-12-28,PRA3,2209.03,,,0
2023-12-29,PRA3,1292.13,,,0
2023-12-30,PRA3,3127.17,,,0
2023-12-31,PRA3,1524.95,,,0
2024-01-01,PRA3,1980.42,,,0
2024-01-02,PRA3,1590.22,,,0
2024-01-03,PRA3,2813.19,,,0
2024-01-04,PRA3,1784.77,,,0
2024-01-05,PRA3,1841.49,,,0
2024-01-06,PRA3,1155.38,,,0
2024-01-07,PRA3,2221.94,,,0
2024-01-08,PRA3,1056.81,,,0
2024-01-09,PRA3,3982.48,,,0
2024-01-10,PRA3,1043.77,,,0
2024-01-11,PRA3,2667.8,,,0
2024-01-12,PRA3,1580.63,,,0
2024-01-13,PRA3,1163.08,,,0
2024-01-14,PRA3,1755.84,,,0
2024-01-15,PRA3,1857.76,,,0
2024-01-16,PRA3,3560.19,,,0
2024-01-17,PRA3,2594.94,,,0
2024-01-18,PRA3,1274.15,,,0
2024-01-19,PRA3,1142.67,,,0
2024-01-20,PRA3,1356.39,,,0
2024-01-21,PRA3,1204.47,,,0
2024-01-22,PRA3,2026.15,,,0
2024-01-23,PRA3,1481.5700000000002,,,0
2024-01-24,PRA3,2606.53,,,0
2024-01-25,PRA3,2152.04,,,0
2024-01-26,PRA3,828.42,,,0
2024-01-27,PRA3,1857.62,,,0
2024-01-28,PRA3,2254.03,,,0
2024-01-29,PRA3,932.8,,,0
2024-01-30,PRA3,1972.4,,,0
2024-01-31,PRA3,890.55,,,0
2024-02-01,PRA3,1509.09,,,0
2024-02-02,PRA3,1658.66,,,0
2024-02-03,PRA3,1261.37,,,0
2024-02-04,PRA3,1116.43,,,0
2024-02-05,PRA3,2382.42,,,0
2024-02-06,PRA3,2306.59,,,0
2024-02-07,PRA3,2840.42,,,0
2024-02-08,PRA3,2091.93,,,0
2024-02-09,PRA3,2475.13,,,0
2024-02-10,PRA3,1900.6,,,0
2024-02-11,PRA3,1075.32,,,0
2024-02-12,PRA3,2166.49,,,0
2024-02-13,PRA3,2346.46,,,0
2024-02-14,PRA3,3757.38,,,0
2024-02-15,PRA3,1571.38,,,0
2024-02-16,PRA3,3326.13,,,0
2024-02-17,PRA3,1830.29,,,0
2024-02-18,PRA3,1733.48,,,0
2024-02-19,PRA3,2797.34,,,0
2024-02-20,PRA3,1459.77,,,0
2024-02-21,PRA3,2016.55,,,0
2024-02-22,PRA3,1779.31,,,0
2024-02-23,PRA3,1078.06,,,0
2024-02-24,PRA3,1688.0,,,0
2024-02-25,PRA3,3415.24,,,0
2024-02-26,PRA3,2134.13,,,0
2024-02-27,PRA3,1779.63,,,0
2024-02-28,PRA3,2171.15,,,0
2024-02-29,PRA3,2844.18,,,0
2024-03-01,PRA3,2246.39,,,0
2024-03-02,PRA3,2735.81,,,0
2024-03-03,PRA3,2973.91,,,0
2024-03-04,PRA3,1093.23,,,0
2024-03-05,PRA3,1469.56,,,0
2024-03-06,PRA3,2823.69,,,0
2024-03-07,PRA3,1192.67,,,0
2024-03-08,PRA3,2490.11,,,0
2024-03-09,PRA3,2064.41,,,0
2024-03-10,PRA3,2703.55,,,0
2024-03-11,PRA3,2392.8,,,0
2024-03-12,PRA3,2115.35,,,0
2024-03-13,PRA3,2406.09,,,0
2024-03-14,PRA3,1660.55,,,0
2024-03-15,PRA3,528.96,,,0
2024-03-16,PRA3,1974.4,,,0
2024-03-17,PRA3,1882.8,,,0
2024-03-18,PRA3,1434.54,,,0
2024-03-19,PRA3,2689.11,,,0
2024-03-20,PRA3,3198.07,,,0
2024-03-21,PRA3,1456.65,,,0
2024-03-22,PRA3,2187.65,,,0
2024-03-23,PRA3,3826.69,,,0
2024-03-24,PRA3,1265.39,,,0
2024-03-25,PRA3,1845.95,,,0
2024-03-26,PRA3,1068.71,,,0
2024-03-27,PRA3,2128.55,,,0
2024-03-28,PRA3,1985.41,,,0
2024-03-29,PRA3,3165.61,,,0
2024-03-30,PRA3,3029.15,,,0
2024-03-31,PRA3,1529.12,,,0
2024-04-01,PRA3,2588.72,,,0
2024-04-02,PRA3,2587.24,,,0
2024-04-03,PRA3,1934.45,,,0
2024-04-04,PRA3,1656.34,,,0
2024-04-05,PRA3,2970.93,,,0
2024-04-06,PRA3,2592.7,,,0
2024-04-07,PRA3,1947.64,,,0
2024-04-08,PRA3,424.73,,,0
2024-04-09,PRA3,607.85,,,0
2024-04-10,PRA3,3414.02,,,0
2024-04-11,PRA3,1384.19,,,0
2024-04-12,PRA3,3146.35,,,0
2024-04-13,PRA3,2620.83,,,0
2024-04-14,PRA3,2799.63,,,0
2024-04-15,PRA3,411.96,,,0
2024-04-16,PRA3,1715.35,,,0
2024-04-17,PRA3,2971.32,,,0
2024-04-18,PRA3,1658.4,,,0
2024-04-19,PRA3,2332.8,,,0
2024-04-20,PRA3,4153.63,,,0
2024-04-21,PRA3,1556.53,,,0
2024-04-22,PRA3,2462.96,,,0
2024-04-23,PRA3,1554.69,,,0
2024-04-24,PRA3,1624.46,,,0
2024-04-25,PRA3,1567.76,,,0
2024-04-26,PRA3,2327.24,,,0
2024-04-27,PRA3,2369.12,,,0
2024-04-28,PRA3,939.1,,,0
2024-04-29,PRA3,1614.11,,,0
2024-04-30,PRA3,3155.25,,,0
2024-05-01,PRA3,1052.74,,,0
2024-05-02,PRA3,1036.63,,,0
2024-05-03,PRA3,1700.4,,,0
2024-05-04,PRA3,1230.19,,,0
2024-05-05,PRA3,672.88,,,0
2024-05-06,PRA3,1914.47,,,0
2024-05-07,PRA3,2729.7200000000003,,,0
2024-05-08,PRA3,2033.5,,,0
2024-05-09,PRA3,2276.18,,,0
2024-05-10,PRA3,654.34,,,0
2024-05-11,PRA3,985.27,,,0
2024-05-12,PRA3,1164.37,,,0
2024-05-13,PRA3,2098.94,,,0
2024-05-14,PRA3,927.7,,,0
2024-05-15,PRA3,1203.14,,,0
2024-05-16,PRA3,596.11,,,0
2024-05-17,PRA3,2683.79,,,0
2024-05-18,PRA3,1721.71,,,0
2024-05-19,PRA3,502.41,,,0
2024-05-20,PRA3,2202.89,,,0
2024-05-21,PRA3,2293.75,,,0
2024-05-22,PRA3,2022.04,,,0
2024-05-23,PRA3,1384.97,,,0
2024-05-24,PRA3,1437.15,,,0
2024-05-25,PRA3,2210.63,,,0
2024-05-26,PRA3,2790.21,,,0
2024-05-27,PRA3,1506.25,,,0
2024-05-28,PRA3,1684.43,,,0
2024-05-29,PRA3,2262.03,,,0
2024-05-30,PRA3,2201.42,,,0
2024-05-31,PRA3,1984.71,,,0
2024-06-01,PRA3,2036.33,,,0
2024-06-02,PRA3,2204.71,,,0
2024-06-03,PRA3,678.22,,,0
2024-06-04,PRA3,1149.02,,,0
2024-06-05,PRA3,2693.58,,,0
2024-06-06,PRA3,1578.8,,,0
2024-06-07,PRA3,2530.12,,,0
2024-06-08,PRA3,2390.61,,,0
2024-06-09,PRA3,1313.59,,,0
2024-06-10,PRA3,511.0,,,0
2024-06-11,PRA3,1738.99,,,0
2024-06-12,PRA3,1065.49,,,0
2024-06-13,PRA3,1288.89,,,0
2024-06-14,PRA3,1218.19,,,0
2024-06-15,PRA3,1259.14,,,0
2024-06-16,PRA3,1354.52,,,0
2024-06-17,PRA3,922.59,,,0
2024-06-18,PRA3,578.36,,,0
2024-06-19,PRA3,1735.84,,,0
2024-06-20,PRA3,1648.44,,,0
2024-06-21,PRA3,1431.49,,,0
2024-06-22,PRA3,1137.52,,,0
2024-06-23,PRA3,2095.78,,,0
2024-06-24,PRA3,2185.29,,,0
2024-06-25,PRA3,2133.53,,,0
2024-06-26,PRA3,1608.56,,,0
2024-06-27,PRA3,752.29,,,0
2024-06-28,PRA3,2894.53,,,0
2024-06-29,PRA3,1163.41,,,0
2024-06-30,PRA3,2271.53,,,0
2024-07-01,PRA3,2529.78,,,0
2024-07-02,PRA3,2776.73,,,0
2024-07-03,PRA3,1583.49,,,0
2024-07-04,PRA3,1580.57,,,0
2024-07-05,PRA3,1992.16,,,0
2024-07-06,PRA3,1736.45,,,0
2024-07-07,PRA3,3996.4,,,0
2024-07-08,PRA3,2199.79,,,0
2024-07-09,PRA3,2081.3,,,0
2024-07-10,PRA3,2224.0,,,0
2024-07-11,PRA3,862.13,,,0
2024-07-12,PRA3,794.29,,,0
2024-07-13,PRA3,1549.1799999999998,,,0
2024-07-14,PRA3,2691.37,,,0
2024-07-15,PRA3,2140.98,,,0
2024-07-16,PRA3,785.53,,,0
2024-07-17,PRA3,1031.77,,,0
2024-07-18,PRA3,699.8000000000001,,,0
2024-07-19,PRA3,606.73,,,0
2024-07-20,PRA3,1319.44,,,0
2024-07-21,PRA3,891.51,,,0
2024-07-22,PRA3,1174.57,,,0
2024-07-23,PRA3,1534.1799999999998,,,0
2024-07-24,PRA3,633.5699999999999,,,0
2024-07-25,PRA3,2520.08,,,0
2024-07-26,PRA3,1767.73,,,0
2024-07-27,PRA3,2490.37,,,0
2024-07-28,PRA3,815.36,,,0
2024-07-29,PRA3,1665.62,,,0
2024-07-30,PRA3,963.03,,,0
2024-07-31,PRA3,2825.11,,,0
2024-08-01,PRA3,2126.5,,,0
2024-08-02,PRA3,1218.8,,,0
2024-08-03,PRA3,1647.88,,,0
2024-08-04,PRA3,1686.5,,,0
2024-08-05,PRA3,833.69,,,0
2024-08-06,PRA3,1650.3,,,0
2024-08-07,PRA3,1571.26,,,0
2024-08-08,PRA3,1399.91,,,0
2024-08-09,PRA3,1128.37,,,0
2024-08-10,PRA3,1320.98,,,0
2024-08-11,PRA3,1444.79,,,0
2024-08-12,PRA3,1042.92,,,0
2024-08-13,PRA3,704.63,,,0
2024-08-14,PRA3,1065.57,,,0
2024-08-15,PRA3,1584.51,,,0
2024-08-16,PRA3,1233.95,,,0
2024-08-17,PRA3,953.78,,,0
2024-08-18,PRA3,2039.25,,,0
2024-08-19,PRA3,1725.54,,,0
2024-08-20,PRA3,1433.39,,,0
2024-08-21,PRA3,1210.98,,,0
2024-08-22,PRA3,2095.8,,,0
2024-08-23,PRA3,1847.07,,,0
2024-08-24,PRA3,2202.12,,,0
2024-08-25,PRA3,944.07,,,0
2024-08-26,PRA3,1771.54,,,0
2024-08-27,PRA3,1026.32,,,0
2024-08-28,PRA3,649.33,,,0
2024-08-29,PRA3,488.39,,,0
2024-08-30,PRA3,800.39,,,0
2024-08-31,PRA3,787.42,,,0
2024-09-01,PRA3,1026.29,,,0
2024-09-02,PRA3,1144.55,,,0
2024-09-03,PRA3,1141.61,,,0
2024-09-04,PRA3,203.81,,,0
2024-09-05,PRA3,1847.55,,,0
2024-09-06,PRA3,956.64,,,0
2024-09-07,PRA3,1626.4199999999998,,,0
2024-09-08,PRA3,1682.11,,,0
2024-09-09,PRA3,1158.41,,,0
2024-09-10,PRA3,1228.31,,,0
2024-09-11,PRA3,789.8199999999999,,,0
2024-09-12,PRA3,1954.75,,,0
2024-09-13,PRA3,1543.52,,,0
2024-09-14,PRA3,1267.93,,,0
2024-09-15,PRA3,1132.05,,,0
2024-09-16,PRA3,1776.0,,,0
2024-09-17,PRA3,775.94,,,0
2024-09-18,PRA3,1565.75,,,0
2024-09-19,PRA3,1483.75,,,0
2024-09-20,PRA3,1329.46,,,0
2024-09-21,PRA3,620.02,,,0
2024-09-22,PRA3,535.45,,,0
2024-09-23,PRA3,2081.5,,,0
2024-09-24,PRA3,1615.41,,,0
2024-09-25,PRA3,1235.27,,,0
2024-09-26,PRA3,2114.61,,,0
2024-09-27,PRA3,1559.5,,,0
2024-09-28,PRA3,841.94,,,0
2024-09-29,PRA3,1631.32,,,0
2024-09-30,PRA3,2183.97,,,0
2024-10-01,PRA3,2271.59,,,0
2024-10-02,PRA3,987.11,,,0
2024-10-03,PRA3,770.07,,,0
2024-10-04,PRA3,649.72,,,0
2024-10-05,PRA3,790.69,,,0
2024-10-06,PRA3,1512.14,,,0
2024-10-07,PRA3,1326.19,,,0
2024-10-08,PRA3,628.38,,,0
2024-10-09,PRA3,2208.1,,,0
2024-10-10,PRA3,789.41,,,0
2024-10-11,PRA3,669.37,,,0
2024-10-12,PRA3,1298.96,,,0
2024-10-13,PRA3,1841.1,,,0
2024-10-14,PRA3,2220.85,,,0
2024-10-15,PRA3,1566.81,,,0
2024-10-16,PRA3,1658.5,,,0
2024-10-17,PRA3,828.49,,,0
2024-10-18,PRA3,2245.79,,,0
2024-10-19,PRA3,1310.26,,,0
2024-10-20,PRA3,1786.07,,,0
2024-10-21,PRA3,1671.85,,,0
2024-10-22,PRA3,1818.26,,,0
2024-10-23,PRA3,721.3199999999999,,,0
2024-10-24,PRA3,322.82,,,0
2024-10-25,PRA3,2811.51,,,0
2024-10-26,PRA3,2777.03,,,0
2024-10-27,PRA3,1260.25,,,0
2024-10-28,PRA3,1644.4,,,0
2024-10-29,PRA3,2360.28,,,0
2024-10-30,PRA3,1469.96,,,0
2024-10-31,PRA3,923.15,,,0
2024-11-01,PRA3,1510.87,,,0
2024-11-02,PRA3,1092.3200000000002,,,0
2024-11-03,PRA3,1100.45,,,0
2024-11-04,PRA3,1362.39,,,0
2024-11-05,PRA3,1310.27,,,0
2024-11-06,PRA3,766.29,,,0
2024-11-07,PRA3,1869.26,,,0
2024-11-08,PRA3,1200.73,,,0
2024-11-09,PRA3,2318.53,,,0
2024-11-10,PRA3,3107.17,,,0
2024-11-11,PRA3,1080.9,,,0
2024-11-12,PRA3,1938.58,,,0
2024-11-13,PRA3,864.08,,,0
2024-11-14,PRA3,1752.22,,,0
2024-11-15,PRA3,1502.71,,,0
2024-11-16,PRA3,1759.45,,,0
2024-11-17,PRA3,1772.34,,,0
2024-11-18,PRA3,825.08,,,0
2024-11-19,PRA3,2346.72,,,0
2024-11-20,PRA3,2615.03,,,0
2024-11-21,PRA3,1142.23,,,0
2024-11-22,PRA3,3132.91,,,0
2024-11-23,PRA3,922.89,,,0
2024-11-24,PRA3,1518.44,,,0
2024-11-25,PRA3,1461.2,,,0
2024-11-26,PRA3,1844.99,,,0
2024-11-27,PRA3,1823.24,,,0
2024-11-28,PRA3,900.5,,,0
2024-11-29,PRA3,2409.84,,,0
2024-11-30,PRA3,2015.83,,,0
2024-12-01,PRA3,1661.36,,,0
2024-12-02,PRA3,951.58,,,0
2024-12-03,PRA3,1628.78,,,0
2024-12-04,PRA3,1581.5,,,0
2024-12-05,PRA3,1029.7,,,0
2024-12-06,PRA3,2630.81,,,0
2024-12-07,PRA3,1076.32,,,0
2024-12-08,PRA3,2158.73,,,0
2024-12-09,PRA3,1630.51,,,0
2024-12-10,PRA3,1708.46,,,0
2024-12-11,PRA3,809.03,,,0
2024-12-12,PRA3,2252.87,,,0
2024-12-13,PRA3,2709.96,,,0
2024-12-14,PRA3,2646.54,,,0
2024-12-15,PRA3,1853.47,,,0
2024-12-16,PRA3,1376.36,,,0
2024-12-17,PRA3,2607.9,,,0
2024-12-18,PRA3,1679.16,,,0
2024-12-19,PRA3,1168.44,,,0
2024-12-20,PRA3,3149.88,,,0
2024-12-21,PRA3,1894.57,,,0
2024-12-22,PRA3,1185.08,,,0
2024-12-23,PRA3,1771.59,,,0
2024-12-24,PRA3,381.19,,,0
2024-12-25,PRA3,1796.43,,,0
2024-12-26,PRA3,1903.34,,,0
2024-12-27,PRA3,1899.24,,,0
2024-12-28,PRA3,1716.48,,,0
2024-12-29,PRA3,2520.53,,,0
2024-12-30,PRA3,2028.12,,,0
2024-12-31,PRA3,1869.82,,,0
2025-01-01,PRA3,1892.8001603935527,1005.6359007531704,2779.964420033935,1
2025-01-02,PRA3,1681.5065762539846,769.1433012155497,2593.8698512924193,1
2025-01-03,PRA3,1982.5352130271442,1068.3014406562397,2896.7689853980487,1
2025-01-04,PRA3,1918.92188168709,1004.397603131969,2833.446160242211,1
2025-01-05,PRA3,1880.961709500195,966.3155876157912,2795.6078313845987,1
2025-01-06,PRA3,1777.3090828874685,862.569593602999,2692.048572171938,1
2025-01-07,PRA3,1941.4815272856292,1026.6546598878663,2856.308394683392,1
2025-01-08,PRA3,1914.792910280864,999.3856570329168,2830.200163528811,1
2025-01-09,PRA3,1688.0779683880953,772.5064949776298,2603.649441798561,1
2025-01-10,PRA3,1985.5729019516405,1069.8968126565107,2901.24899124677,1
2025-01-11,PRA3,1921.1498456461532,1005.3808434670475,2836.918847825259,1
2025-01-12,PRA3,1883.0041302823831,967.1449461339123,2798.863314430854,1
2025-01-13,PRA3,1779.3089876648962,863.3602048237317,2695.2577705060608,1
2025-01-14,PRA3,1943.471689798797,1027.433438719059,2859.5099408785345,1
2025-01-15,PRA3,1916.7808404179311,1000.1538700442052,2833.407810791657,1
2025-01-16,PRA3,1690.0653869907883,773.2691423971083,2606.8616315844683,1
2025-01-17,PRA3,1987.560203339579,1070.6551832795312,2904.4652233996267,1
2025-01-18,PRA3,1923.1371201750978,1006.1352264845661,2840.1390138656297,1
2025-01-19,PRA3,1884.991398656765,967.8954406142627,2802.0873566992677,1
2025-01-20,PRA3,1781.2962546290005,864.1068274621365,2698.4856817958644,1
2025-01-21,PRA3,1945.4589564397452,1028.1761934876567,2862.7417193918336,1
2025-01-22,PRA3,1918.7681069848304,1000.8872416040327,2836.648972365628,1
2025-01-23,PRA3,1692.0526535407196,773.9972703291919,2610.1080367522472,1
2025-01-24,PRA3,1989.5474698856221,1071.3790577680427,2907.715882003202,1
2025-01-25,PRA3,1925.1243867202502,1006.8550630493694,2843.393710391131,1
2025-01-26,PRA3,1886.9786652017133,968.6113211043305,2805.3460092990963,1
2025-01-27,PRA3,1783.2835211739018,864.8187646670804,2701.7482776807233,1
2025-01-28,PRA3,1947.4462229846358,1028.8841905204931,2866.0082554487785,1
